special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,69.239
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.04999999999999716,0.0,0.0,0.0,0.0
0.09999999999999432,0.0,0.0,0.0,0.0
0.15200000000000102,0.0077,-3.0,0.501,133.5784
0.20399999999999352,-0.0107,-14.0,1.0276,-667.2833
0.25499999999999545,-0.0031,14.0,-1.2773,636.6823
0.3049999999999926,0.0061,-22.0,0.5258,-329.0682
0.35499999999998977,-0.0077,4.0,-0.2642,53.9291
0.4059999999999917,0.0077,4.0,0.0,365.9366
0.45599999999998886,-0.0031,10.0,0.5196,-314.4654
0.5099999999999909,-0.0061,35.0,-0.3332,331.6183
0.5619999999999976,0.0031,52.0,-0.7327,831.578
0.6129999999999995,-0.0061,54.0,0.5108,-271.9836
0.6659999999999968,0.0,100.0,-0.484,634.6154
0.7189999999999941,-0.0061,135.0,0.5088,415.3702
0.7710000000000008,-0.0046,177.0,0.2487,512.2021
0.8249999999999886,-0.0092,222.0,0.2489,597.9854
0.8780000000000001,-0.0092,279.0,0.0,756.7568
0.9329999999999927,-0.0107,338.0,0.0,821.3127
0.9869999999999948,-0.0138,400.0,0.2416,870.3431
1.0420000000000016,-0.0153,467.0,0.0,941.5593
1.0959999999999894,-0.023,535.0,0.2398,1030.6807
1.1509999999999962,-0.0245,607.0,0.4784,985.3215
1.2049999999999983,-0.0291,677.0,0.2392,1096.5167
1.259999999999991,-0.0353,749.0,-0.4778,1088.4615
1.3149999999999977,-0.0414,817.0,0.0,1088.3859
1.3699999999999903,-0.0476,879.0,0.2418,1105.0151
1.4239999999999924,-0.0583,936.0,-0.2412,1118.1608
1.4769999999999897,-0.0598,983.0,0.2458,1036.5288
1.5300000000000011,-0.0675,1013.0,-0.2502,859.3358
1.5799999999999983,-0.0721,1031.0,0.0,542.3077
1.6299999999999955,-0.0644,1039.0,-0.2498,1000.0
1.6829999999999927,-0.0614,1019.0,0.7442,24.0253
1.7379999999999995,-0.0644,1009.0,0.2483,-11.5979
1.7909999999999968,-0.0522,978.0,0.0,2.79
1.8419999999999987,-0.0522,942.0,0.0,-120.1923
1.894999999999996,-0.046,894.0,0.2452,-335.8169
1.9479999999999933,-0.0445,849.0,-0.4917,-468.5315
2.0009999999999906,-0.0445,794.0,-0.2436,-605.9545
2.0559999999999974,-0.0399,730.0,-0.4829,-777.0979
2.1099999999999994,-0.0383,664.0,-0.2413,-866.6264
2.164999999999992,-0.0353,593.0,-0.2413,-823.2223
2.219999999999999,-0.0337,523.0,-0.478,-897.8758
2.2749999999999915,-0.0291,447.0,-0.2395,-1077.6639
2.3299999999999983,-0.0261,373.0,-0.4803,-1111.4414
2.384999999999991,-0.0215,294.0,-0.2372,-1290.3964
2.4399999999999977,-0.0153,216.0,0.0,-1223.4376
2.4949999999999903,-0.0092,142.0,0.0,-1216.1365
2.5489999999999924,-0.0015,76.0,-0.2426,-1200.0461
2.6029999999999944,0.0077,11.0,0.0,-1135.479
2.6569999999999965,0.0153,-42.0,0.0,-1100.0115
2.7099999999999937,0.0215,-85.0,0.0,-1003.1859
2.763999999999996,0.0276,-110.0,0.5127,-819.3608
2.8160000000000025,0.0184,-115.0,0.0,-900.4435
2.867999999999995,0.0138,-92.0,-0.5085,-184.1667
2.923000000000002,0.0169,-70.0,-0.7263,358.5814
2.9739999999999895,-0.0015,-56.0,-0.4471,-408.9286
3.027000000000001,0.0015,-53.0,-0.756,232.7993
3.0779999999999887,0.0077,-65.0,0.4512,-234.4452
3.128,-0.0092,-36.0,0.0,67.7585
3.1779999999999973,0.0077,-37.0,0.0,458.5375
3.2299999999999898,-0.0077,-16.0,0.0,-37.9098
3.2849999999999966,0.0015,13.0,0.0,426.0051
3.339999999999989,-0.0015,52.0,-0.2498,567.0573
3.3930000000000007,-0.0061,85.0,0.5143,436.2192
3.444999999999993,-0.0031,131.0,0.496,668.0805
3.497,-0.0031,180.0,0.2448,751.8519
3.551000000000002,-0.0046,237.0,0.4965,636.4204
3.6049999999999898,-0.0061,303.0,0.0,879.662
3.658999999999992,-0.0077,373.0,0.2401,1027.7301
3.712999999999994,-0.0107,447.0,0.2398,1022.4576
3.7680000000000007,-0.0138,533.0,0.2369,1230.4519
3.8229999999999933,-0.0199,619.0,-0.4718,1388.707
3.8729999999999905,-0.023,697.0,0.0,1430.429
3.9279999999999973,-0.0261,790.0,0.2339,1507.8097
3.978999999999999,-0.0322,872.0,0.4671,1478.172
4.033999999999992,-0.0399,966.0,-0.2336,1433.8925
4.083999999999989,-0.0476,1043.0,0.0,1658.8479
4.138999999999996,-0.0552,1128.0,0.0,1413.2898
4.194000000000003,-0.0675,1203.0,0.0,1314.7008
4.248999999999995,-0.0782,1264.0,0.2417,1241.8639
4.3019999999999925,-0.092,1304.0,0.0,1020.9566
4.352999999999994,-0.0951,1319.0,0.0,790.6907
4.403999999999996,-0.089,1320.0,-1.0065,1038.4012
4.458999999999989,-0.0813,1279.0,0.2476,122.953
4.510999999999996,-0.0782,1240.0,0.2462,-16.7385
4.5660000000000025,-0.0752,1179.0,-0.2416,-214.4615
4.61999999999999,-0.0767,1107.0,-0.2413,-302.9079
4.674999999999997,-0.0767,1018.0,-0.2358,-715.8327
4.724999999999994,-0.0767,927.0,-0.4663,-1085.0891
4.774000000000001,-0.0767,822.0,-0.2275,-1402.0441
4.824999999999989,-0.0798,703.0,-0.677,-1635.2019
4.875999999999991,-0.0874,567.0,-0.4442,-1818.8566
4.929000000000002,-0.092,419.0,-0.4365,-2165.0793
