special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,1090.846
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0015,0.0,0.0,0.0
0.05199999999990723,0.0015,1.0,0.0,624.9991
0.10300000000006548,0.0061,-20.0,1.4699,-600.006
0.15399999999999636,-0.0077,27.0,-0.606,0.0124
0.2059999999999036,0.0123,40.0,-0.5822,750.0092
0.25900000000001455,-0.0046,32.0,1.4548,-727.2521
0.3089999999999691,0.0,86.0,-1.1636,545.4912
0.3610000000001037,-0.0046,115.0,-0.2955,550.0481
0.41399999999998727,-0.0107,149.0,-0.498,674.7449
0.4659999999998945,-0.0138,177.0,-0.2515,558.5905
0.5180000000000291,-0.0169,212.0,-0.497,627.9637
0.5730000000000928,-0.0123,237.0,0.2536,470.2729
0.6259999999999764,-0.0215,275.0,-0.2491,551.1625
0.6759999999999309,-0.0199,298.0,-0.2479,711.1318
0.7300000000000182,-0.0215,325.0,0.2535,433.2103
0.7809999999999491,-0.0245,352.0,-0.2505,562.1584
0.8309999999999036,-0.0261,374.0,-0.2501,553.0853
0.8810000000000855,-0.0199,384.0,0.4489,479.7641
0.9329999999999927,-0.0261,392.0,0.2535,-349.053
0.9839999999999236,-0.0199,415.0,-0.2476,645.5939
1.0350000000000819,-0.0184,403.0,0.9897,-69.2308
1.0850000000000364,-0.0276,435.0,-0.4998,363.9323
1.1389999999998963,-0.0169,436.0,-0.4971,758.4688
1.1890000000000782,-0.0261,419.0,0.9814,-451.5968
1.2429999999999382,-0.0261,444.0,-0.4953,422.3168
1.2980000000000018,-0.0107,428.0,0.2531,419.6429
1.3489999999999327,-0.0261,416.0,1.2423,-529.9059
1.400000000000091,-0.0291,433.0,-0.3854,208.3395
1.4510000000000218,-0.0169,401.0,0.4996,-200.8707
1.502999999999929,-0.0245,396.0,0.0,-381.4123
1.5540000000000873,-0.0153,380.0,0.0,171.537
1.6079999999999472,-0.0138,351.0,0.2478,-420.4113
1.6600000000000819,-0.0291,342.0,0.0,-634.1683
1.711999999999989,-0.0077,313.0,0.0,-101.5779
1.7660000000000764,-0.0153,286.0,0.491,-666.854
1.81899999999996,-0.0107,266.0,0.0,-352.2727
1.8689999999999145,-0.0092,244.0,0.0,-334.3496
1.9220000000000255,-0.0046,216.0,0.0,-477.0739
1.9729999999999563,-0.0107,195.0,0.2484,-622.6708
2.022999999999911,-0.0015,179.0,-0.4526,-12.0582
2.0730000000000928,-0.0015,150.0,0.5083,-476.8145
2.1259999999999764,-0.0107,130.0,0.7331,-875.8503
2.1779999999998836,-0.0107,137.0,-0.9605,141.189
2.2280000000000655,0.0,99.0,0.4967,-558.5522
2.2829999999999018,-0.0077,93.0,0.2491,-684.4262
