special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,378.096
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,1.0,0.0,0.0
0.05000000000001137,0.0046,-1.0,0.0,124.9907
0.10000000000002274,-0.0061,-10.0,0.5917,-687.4987
0.15100000000001046,-0.0077,15.0,-0.9011,318.203
0.20400000000000773,0.0092,-17.0,0.3014,599.9696
0.25499999999999545,0.0,-47.0,1.1536,-750.0463
0.3050000000000068,-0.0138,-36.0,-0.2972,-150.0383
0.3550000000000182,0.0092,-70.0,0.5556,-187.5925
0.40999999999996817,0.0031,-97.0,0.5833,-454.6604
0.4630000000000223,0.0092,-121.0,-0.3082,-466.8175
0.5149999999999864,0.0077,-146.0,-0.2516,-508.428
0.5670000000000073,0.0138,-175.0,0.5025,-603.9356
0.6189999999999714,0.0138,-198.0,0.0,-406.0744
0.6739999999999782,0.0138,-228.0,0.0,-561.0465
0.7280000000000086,0.0169,-252.0,0.0,-437.1539
0.7799999999999727,0.0184,-279.0,0.0,-518.7659
0.83299999999997,0.0215,-304.0,0.2557,-575.7006
0.8840000000000146,0.0199,-328.0,0.0,-490.5303
0.9370000000000118,0.023,-353.0,0.0,-593.8069
0.9879999999999995,0.0245,-372.0,-0.7175,-385.9511
1.038000000000011,0.023,-388.0,-0.555,-368.9218
1.086999999999989,0.0261,-405.0,0.0,-437.6258
1.1399999999999864,0.0169,-405.0,0.0,-186.6667
1.190999999999974,0.0291,-425.0,0.0,-317.1444
1.2439999999999714,0.0199,-430.0,0.4967,-555.9734
1.295000000000016,0.0169,-408.0,-0.5694,188.8034
1.3500000000000227,0.0291,-410.0,-0.5032,260.9874
1.4049999999999727,0.0245,-408.0,1.0932,-302.1542
1.454999999999984,0.0169,-367.0,-0.4964,382.4224
1.5049999999999955,0.0184,-345.0,-0.2539,331.4534
1.5600000000000023,0.0169,-320.0,0.0,476.5199
1.61099999999999,0.0138,-285.0,0.0,529.4411
1.6619999999999777,0.0107,-255.0,0.0,500.3405
1.714999999999975,0.0061,-214.0,-0.2482,521.978
1.7660000000000196,0.0061,-175.0,-0.2493,671.0802
1.8190000000000168,0.0031,-136.0,-0.2481,654.9276
1.872000000000014,0.0015,-94.0,-0.2463,767.1821
1.9239999999999782,-0.0031,-51.0,-0.2473,810.1695
1.9769999999999754,-0.0046,-9.0,-0.2489,735.3851
2.031000000000006,-0.0077,32.0,-0.2465,808.4157
2.0819999999999936,-0.0092,64.0,0.2516,711.2476
2.134999999999991,-0.0153,100.0,0.0,628.6304
2.1859999999999786,-0.0138,123.0,0.0,673.1739
2.237000000000023,-0.0153,140.0,0.7076,455.8021
2.2869999999999777,-0.0123,153.0,0.0,717.9921
2.3380000000000223,-0.0061,143.0,1.0016,23.6014
2.38900000000001,-0.0199,162.0,-0.896,266.844
2.440999999999974,-0.0061,153.0,-0.2541,569.9869
2.4909999999999854,-0.0092,132.0,0.2477,-211.4662
2.540999999999997,-0.0153,125.0,0.0,-278.5373
2.593999999999994,0.0015,87.0,0.2531,-255.4632
2.646000000000015,-0.0015,62.0,0.4921,-578.4314
2.6970000000000027,-0.0015,34.0,-0.2516,-217.827
2.75,0.0015,-7.0,0.0,-566.2262
2.802000000000021,0.0046,-48.0,0.0,-549.7104
2.855000000000018,0.0061,-89.0,0.0,-566.1913
2.9080000000000155,0.0092,-135.0,0.0,-556.7732
2.9599999999999795,0.0092,-180.0,0.2474,-751.7144
3.012999999999977,0.0153,-224.0,0.0,-734.7686
3.0649999999999977,0.0107,-267.0,0.0,-765.0458
3.1170000000000186,0.0215,-310.0,0.0,-697.3536
3.1689999999999827,0.0199,-346.0,-0.5015,-666.6667
3.22199999999998,0.0245,-390.0,-0.2496,-652.2621
3.274000000000001,0.0291,-424.0,0.0,-802.6042
3.326999999999998,0.0322,-447.0,0.0,-506.2893
3.380999999999972,0.0322,-473.0,0.2517,-661.9199
3.4320000000000164,0.0245,-485.0,0.0,-699.562
3.4850000000000136,0.0276,-479.0,-1.0003,68.5033
3.5400000000000205,0.0368,-498.0,0.2568,51.7449
3.591000000000008,0.0276,-493.0,0.7436,-668.0066
3.641999999999996,0.023,-467.0,-0.4972,123.1168
3.694000000000017,0.0307,-461.0,-0.4963,372.8324
3.745999999999981,0.0184,-436.0,0.0,121.124
3.798000000000002,0.0169,-406.0,0.0,309.5949
3.8489999999999895,0.0169,-374.0,0.0,400.3333
3.901999999999987,0.0123,-335.0,-0.2496,471.8906
3.9529999999999745,0.0138,-299.0,0.0,614.6422
4.005999999999972,0.0107,-258.0,0.0,533.5145
4.058999999999969,0.0092,-211.0,0.0,610.8478
4.112000000000023,0.0046,-166.0,0.0,740.5679
4.1650000000000205,0.0015,-118.0,-0.2468,683.9351
4.218000000000018,0.0015,-71.0,0.2463,805.3923
4.271000000000015,0.0015,-23.0,0.2466,700.0126
4.324000000000012,-0.0031,23.0,0.0,801.282
4.3770000000000095,-0.0077,71.0,0.2478,780.1497
4.430000000000007,-0.0107,110.0,0.0,776.8839
4.481999999999971,-0.0169,143.0,0.0,713.1187
4.531999999999982,-0.0169,169.0,0.6073,568.4099
4.581999999999994,-0.0199,185.0,0.0,611.7476
4.6370000000000005,-0.0169,197.0,-0.2507,772.4359
4.687000000000012,-0.0046,180.0,0.5139,182.2824
4.738999999999976,-0.0245,195.0,-0.6127,284.1727
4.7900000000000205,-0.0077,181.0,0.0,213.7615
4.839999999999975,-0.0061,156.0,0.2482,-45.9899
4.8910000000000196,-0.0107,140.0,0.4923,-420.7317
4.940999999999974,-0.0046,120.0,-0.4505,-164.5963
4.992999999999995,0.0015,83.0,0.2546,-330.8174
5.043999999999983,-0.0015,54.0,-0.2496,-445.5782
5.096000000000004,0.0,14.0,0.0,-528.9216
5.149000000000001,0.0031,-24.0,0.0,-492.598
5.201000000000022,0.0061,-68.0,0.0,-730.0724
5.254000000000019,0.0092,-108.0,0.0,-634.1697
5.307000000000016,0.0092,-156.0,-0.2477,-691.353
5.360000000000014,0.0107,-198.0,-0.4991,-609.2105
5.413000000000011,0.0153,-243.0,-0.2483,-733.8616
5.464999999999975,0.0199,-283.0,-0.2556,-689.5317
5.517999999999972,0.0215,-324.0,-0.25,-680.8981
5.5709999999999695,0.023,-363.0,-0.2492,-670.6476
5.622000000000014,0.0276,-397.0,0.0,-672.6931
5.673000000000002,0.0291,-426.0,0.2517,-630.0623
5.725000000000023,0.0307,-450.0,0.0,-497.257
5.7760000000000105,0.0353,-472.0,0.0,-443.4287
5.826000000000022,0.0261,-485.0,0.4915,-829.1032
5.877999999999986,0.0261,-474.0,-0.745,81.2937
5.927999999999997,0.0353,-498.0,0.3056,-406.7537
5.980000000000018,0.0199,-475.0,0.0,-115.7099
6.031000000000006,0.0291,-468.0,-0.2494,120.3445
6.084000000000003,0.0215,-449.0,0.0,325.3968
6.134999999999991,0.0199,-429.0,-0.2538,171.6387
6.189000000000021,0.0184,-403.0,0.0,243.5897
