special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,898.513
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,1.0,0.0,0.0
0.05099999999993088,0.0107,-1.0,0.3005,333.3283
0.10199999999997544,0.0,-13.0,1.1782,-450.0028
0.15499999999997272,-0.0123,8.0,-0.5957,-333.3244
0.20899999999994634,0.0015,0.0,-0.8913,649.995
0.2599999999999909,0.0046,-31.0,0.2972,-150.0172
0.3129999999999882,-0.0169,-28.0,-1.223,-100.0095
0.3650000000000091,0.0061,-40.0,-0.3051,428.5431
0.4199999999999591,0.0107,-85.0,0.891,-200.0456
0.47500000000002274,-0.0015,-102.0,0.493,-636.5894
0.5249999999999773,0.0123,-113.0,-0.4485,-112.7349
0.5760000000000218,0.0123,-146.0,0.4963,-415.6743
0.6290000000000191,0.0138,-166.0,0.0,-396.494
0.6809999999999263,0.0153,-185.0,0.3064,-284.7078
0.7339999999999236,0.0184,-206.0,0.4069,-403.9449
0.7869999999999209,0.0123,-228.0,0.4924,-739.2384
0.8399999999999181,0.0061,-226.0,-0.2563,-363.5693
0.8929999999999154,0.0199,-247.0,0.0,112.362
0.9470000000000027,0.0153,-269.0,0.7397,-673.913
0.99899999999991,0.0046,-266.0,-0.6111,-213.8859
1.052000000000021,0.023,-281.0,0.0,264.3062
1.1059999999999945,0.0184,-302.0,0.7454,-640.4612
1.1589999999999918,0.0092,-292.0,-0.4462,-193.75
1.2129999999999654,0.0261,-299.0,-0.5012,235.8025
1.2659999999999627,0.0215,-316.0,0.7455,-479.9505
1.3159999999999172,0.0061,-299.0,-0.4495,-226.706
1.370999999999981,0.0184,-290.0,-0.7382,470.3757
1.4239999999999782,0.023,-303.0,1.1156,-462.294
1.4769999999999754,0.0061,-269.0,-0.2561,199.8428
1.52699999999993,0.0215,-261.0,-0.4976,595.8439
1.5799999999999272,0.0107,-259.0,1.2076,-265.8444
1.6319999999999482,0.0123,-223.0,0.0,512.8446
1.683999999999969,0.0107,-209.0,0.2513,572.2543
1.7350000000000136,0.0061,-184.0,0.7185,365.9004
1.7869999999999209,0.0046,-161.0,-0.257,399.3124
1.836999999999989,0.0015,-138.0,0.0,279.2969
1.8869999999999436,0.0031,-121.0,0.0,563.0435
1.9409999999999172,0.0015,-99.0,0.0,407.1285
1.9919999999999618,0.0015,-77.0,-0.2542,393.224
2.0419999999999163,0.0015,-57.0,0.0,412.7907
2.0960000000000036,-0.0015,-36.0,-0.255,512.5
2.1469999999999345,-0.0031,-16.0,-0.4546,328.125
2.201999999999998,0.0015,2.0,-0.2472,694.9318
2.2549999999999955,0.0061,-2.0,0.9209,-48.8414
2.308999999999969,-0.0077,34.0,-0.5093,434.8659
2.36099999999999,0.0015,41.0,-0.5033,482.2893
2.411999999999921,-0.0031,38.0,0.7622,-155.6953
2.466000000000008,-0.0138,56.0,-0.2578,-47.3054
2.519999999999982,-0.0077,66.0,-0.7482,504.3996
2.5709999999999127,0.0015,48.0,0.0,253.1646
2.6259999999999764,-0.0015,39.0,1.2363,-514.6638
2.6809999999999263,-0.0123,50.0,-0.285,109.7079
2.7329999999999472,0.0046,15.0,0.5418,-277.4966
2.788000000000011,-0.0077,5.0,0.2471,-468.7718
2.838999999999942,0.0092,-15.0,0.0,119.5355
2.8899999999999864,-0.0031,-42.0,0.7426,-657.5203
2.9420000000000073,0.0077,-64.0,0.0,-223.249
2.995999999999981,0.0077,-92.0,0.0,-427.7671
3.0459999999999354,0.0061,-117.0,0.0,-361.5288
3.0979999999999563,0.0138,-150.0,0.0,-472.1455
3.1499999999999773,0.0123,-175.0,0.2547,-539.3773
3.199999999999932,0.0138,-202.0,0.3065,-516.3957
3.254000000000019,0.0199,-232.0,0.5095,-620.098
3.3070000000000164,0.0184,-250.0,0.2549,-518.6537
3.3579999999999472,0.0184,-274.0,0.3021,-472.1171
3.411999999999921,0.0107,-291.0,0.4932,-831.4815
3.4629999999999654,0.0153,-288.0,-0.7689,165.9287
3.5159999999999627,0.0245,-323.0,0.6447,-434.2592
3.5699999999999363,0.0169,-335.0,0.4921,-706.1069
3.620999999999981,0.0107,-326.0,-0.705,-267.9842
3.6749999999999545,0.0307,-346.0,0.2516,326.0
3.728999999999928,0.0153,-356.0,0.4967,-644.0
3.780999999999949,0.0153,-344.0,0.0,121.7692
3.8310000000000173,0.0276,-363.0,0.2567,73.4127
3.8869999999999436,0.0184,-361.0,0.7463,-495.509
3.9420000000000073,0.0123,-330.0,-0.7638,303.6006
3.991999999999962,0.0261,-336.0,0.2563,250.2868
4.043999999999983,0.0107,-319.0,0.0,-194.1861
4.094999999999914,0.0123,-290.0,-0.4976,280.8285
4.147999999999911,0.0184,-269.0,-0.7335,704.5308
