special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,635.95
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,1.0,0.0,0.0
0.049999999999954525,0.0077,2.0,0.0,357.1374
0.10199999999997544,-0.0092,-13.0,0.8741,-750.0008
0.15599999999994907,0.0015,4.0,-0.5892,363.6332
0.20799999999997,0.0092,-7.0,0.7544,666.6541
0.2579999999999245,-0.0107,-12.0,0.292,-549.9976
0.30999999999994543,-0.0061,8.0,-0.2969,363.6426
0.36099999999999,0.0107,-20.0,0.6103,149.9811
0.4119999999999209,-0.0123,-17.0,0.2945,-562.4976
0.4660000000000082,0.0031,1.0,-1.2244,720.6341
0.5199999999999818,0.0061,-22.0,1.0034,-429.089
0.5720000000000027,-0.0077,6.0,-0.7526,241.9517
0.62399999999991,0.0015,-20.0,0.6057,-126.9608
0.6789999999999736,-0.0092,-3.0,0.0,-312.5
0.7329999999999472,0.0092,-5.0,-0.4993,500.9615
0.7869999999999209,0.0031,-19.0,0.7439,-430.8712
0.8369999999999891,-0.0107,1.0,-0.4491,-45.3358
0.88799999999992,0.0123,-12.0,0.2512,418.5254
0.9399999999999409,-0.0092,-10.0,0.2517,-375.0
0.9929999999999382,0.0061,0.0,-0.7408,637.6126
1.0439999999999827,0.0031,-22.0,1.2295,-593.0811
1.0949999999999136,-0.0046,4.0,-0.6121,228.9058
1.1469999999999345,0.0107,-16.0,0.2561,307.2542
1.1989999999999554,-0.0046,-22.0,0.9882,-591.8478
1.2519999999999527,-0.0046,-1.0,-0.2752,305.5813
1.3019999999999072,0.0107,-23.0,0.8867,-192.5926
1.3539999999999281,-0.0077,-13.0,0.2508,-491.7582
1.4069999999999254,0.0015,-5.0,-0.9836,539.801
1.4569999999999936,0.0046,-31.0,0.9914,-367.4108
1.5089999999999009,-0.0077,-9.0,-0.4455,14.0187
1.558999999999969,0.0107,-23.0,0.0,170.9193
1.613999999999919,-0.0031,-26.0,0.7375,-425.1894
1.6680000000000064,-0.0015,-11.0,-0.2505,339.9747
1.717999999999961,0.0107,-33.0,0.4509,77.0202
1.7709999999999582,-0.0123,-31.0,0.4969,-497.1963
1.8249999999999318,0.0061,-24.0,-0.9849,579.6296
1.8789999999999054,0.0061,-49.0,0.9943,-569.291
1.9309999999999263,0.0,-26.0,-0.7462,378.2285
1.981999999999971,0.0061,-45.0,0.6541,-286.1011
2.034999999999968,-0.0077,-28.0,-0.8942,99.0893
2.088999999999942,0.0107,-30.0,-0.7477,431.5157
2.144999999999982,0.0061,-53.0,0.7447,-579.2125
2.1959999999999127,-0.0046,-33.0,-0.4491,70.5211
2.2509999999999764,0.0092,-45.0,0.0,401.9065
2.3039999999999736,0.0046,-58.0,0.7456,-368.7811
2.356999999999971,-0.0092,-38.0,-0.6122,5.5866
2.409999999999968,0.0123,-50.0,0.2516,488.6364
2.4629999999999654,0.0,-60.0,1.2297,-686.8589
2.5149999999999864,0.0,-41.0,-0.9865,624.0403
2.56899999999996,0.0077,-69.0,0.2722,-270.3173
2.6229999999999336,-0.0107,-50.0,-0.5025,-121.2756
2.6779999999999973,0.0107,-63.0,-0.2516,360.2383
2.728999999999928,0.0015,-73.0,0.4996,-403.8641
2.7799999999999727,-0.0031,-54.0,-0.9725,205.5243
2.8319999999999936,0.0123,-74.0,0.4518,131.2765
2.884999999999991,0.0,-80.0,0.7395,-602.459
2.939999999999941,-0.0015,-60.0,-1.0174,262.7732
2.9909999999999854,0.0107,-90.0,1.0787,-385.9369
3.0430000000000064,-0.0077,-64.0,-0.5063,45.2899
3.092999999999961,0.0138,-82.0,0.0,169.3217
3.1440000000000055,-0.0046,-85.0,0.4972,-560.9805
3.1959999999999127,0.0031,-74.0,-0.5025,319.5719
3.245999999999981,0.0153,-89.0,0.8942,-129.0132
3.298000000000002,-0.0046,-78.0,0.2577,-203.7377
3.350999999999999,0.0123,-77.0,-0.2495,420.1087
3.40199999999993,0.0061,-100.0,0.9855,-557.8246
3.4549999999999272,-0.0031,-74.0,-0.8761,131.25
3.509999999999991,0.0138,-81.0,0.0,360.2151
3.560999999999922,0.0031,-93.0,0.7399,-498.1884
3.61099999999999,0.0061,-80.0,-0.6044,194.6472
3.6609999999999445,0.0123,-98.0,0.4477,-109.0214
3.716000000000008,0.0015,-101.0,0.7406,-500.0
3.769999999999982,0.0015,-84.0,-0.6108,277.2001
3.822999999999979,0.0092,-115.0,0.5019,-274.237
3.875,0.0,-127.0,0.4959,-435.3582
3.9279999999999973,0.0061,-145.0,-0.3269,-138.2682
3.9829999999999472,0.0092,-184.0,0.2491,-509.7118
4.036999999999921,0.0077,-220.0,0.0,-438.5475
4.089999999999918,0.0107,-264.0,-0.2495,-586.0806
4.144999999999982,0.0123,-310.0,-0.2473,-567.1693
4.197999999999979,0.0123,-365.0,-0.4847,-738.5159
4.251999999999953,0.0169,-425.0,-0.4855,-807.3619
4.305999999999926,0.0184,-493.0,-0.4841,-828.8591
4.356999999999971,0.0215,-550.0,-0.2397,-1052.175
4.4109999999999445,0.0245,-621.0,-0.4853,-882.1604
