special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,837.303
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,1.0,0.0,0.0
0.05200000000002092,0.0092,5.0,0.0,642.853
0.10599999999999454,0.0092,-18.0,1.7649,-409.1005
0.15599999999994907,-0.0153,1.0,-0.5876,-642.85
0.20600000000001728,0.0046,4.0,-1.18,785.7095
0.25900000000001455,0.0077,-34.0,1.175,-454.5652
0.3129999999999882,-0.0107,-19.0,-0.2976,-100.0066
0.36400000000003274,0.0107,-21.0,-0.8929,562.4785
0.41600000000005366,0.0061,-51.0,0.5993,-400.0275
0.4679999999999609,-0.0061,-41.0,-0.2518,-536.7484
0.5199999999999818,0.0077,-38.0,-0.7468,377.4717
0.5720000000000027,0.0107,-58.0,0.6504,-149.3127
0.6240000000000236,-0.0077,-30.0,-0.8803,176.8293
0.6779999999999973,0.0138,-44.0,-0.2521,463.7827
0.7290000000000418,-0.0046,-47.0,0.7461,-581.4673
0.7820000000000391,-0.0015,-31.0,-0.7406,378.8462
0.8339999999999463,0.0092,-52.0,0.4471,-39.4231
0.8870000000000573,0.0,-50.0,0.7566,-296.4651
0.9379999999999882,-0.0046,-35.0,-0.555,102.3814
0.9900000000000091,0.0092,-42.0,0.4496,189.4837
1.0430000000000064,0.0015,-55.0,0.9897,-505.8708
1.0960000000000036,-0.0046,-32.0,-0.6572,312.9022
1.149000000000001,0.0123,-43.0,0.0,645.8746
1.2000000000000455,0.0046,-61.0,1.2385,-639.97
1.2530000000000427,0.0031,-36.0,-0.2494,379.8828
1.3039999999999736,0.0061,-50.0,0.6494,-423.5697
1.3590000000000373,-0.0077,-44.0,-0.2572,-233.4951
1.4139999999999873,0.0031,-37.0,-0.989,503.8835
1.4640000000000555,0.0046,-57.0,1.0198,-322.0601
1.5149999999999864,-0.0015,-31.0,-0.514,177.1031
1.566000000000031,0.0077,-50.0,0.0,-18.4502
1.6200000000000045,-0.0031,-45.0,0.5025,-311.5566
1.6739999999999782,-0.0015,-32.0,-0.7459,519.0114
1.7240000000000464,0.0092,-53.0,0.7178,-127.8195
1.774000000000001,-0.0107,-40.0,-0.5098,-352.3073
1.8279999999999745,0.0061,-39.0,-0.7478,457.4581
1.8819999999999482,0.0077,-56.0,0.6132,-308.8422
1.933999999999969,-0.0061,-39.0,-0.8979,-56.3627
1.9840000000000373,0.0077,-40.0,-1.0019,407.1715
2.036000000000058,0.0077,-57.0,0.6116,-310.0775
2.090000000000032,-0.0092,-36.0,-0.2569,-35.2461
2.144999999999982,0.0046,-36.0,-0.7657,394.2197
2.197999999999979,0.0077,-56.0,0.4076,-198.896
2.2519999999999527,-0.0061,-47.0,0.0,-342.7198
2.3039999999999736,-0.0031,-36.0,-0.9975,548.5565
2.354000000000042,0.0138,-57.0,1.0147,-293.4783
2.4049999999999727,-0.0015,-34.0,-0.7256,112.0223
2.4589999999999463,0.0061,-39.0,-0.2522,382.0796
2.5130000000000337,0.0092,-56.0,0.65,-184.5593
2.562999999999988,-0.0046,-42.0,-0.4516,8.8933
2.6130000000000564,0.0046,-34.0,-0.7574,446.4853
2.6639999999999873,0.0046,-55.0,0.749,-556.7269
2.716000000000008,-0.0061,-35.0,-0.4504,105.9267
2.7659999999999627,0.0123,-50.0,0.2528,484.3444
2.8179999999999836,0.0031,-59.0,1.2528,-380.8253
2.870999999999981,-0.0061,-45.0,-0.9071,-188.7755
2.921000000000049,0.0092,-46.0,-0.7576,375.5419
2.9769999999999754,0.0061,-65.0,0.7436,-483.8435
3.0289999999999964,-0.0077,-48.0,-0.2579,-51.478
3.078999999999951,0.0107,-56.0,-0.2524,573.5294
3.1340000000000146,0.0046,-78.0,1.2276,-728.4869
3.187000000000012,-0.0031,-62.0,-0.6631,71.8829
3.2380000000000564,0.0153,-91.0,0.451,-307.3614
3.288000000000011,-0.0046,-90.0,0.0,-318.2692
3.3419999999999845,0.0077,-90.0,-0.3031,245.5273
3.394999999999982,0.0107,-109.0,0.3289,-264.8148
3.4500000000000455,0.0,-117.0,0.7488,-650.5848
3.504000000000019,0.0015,-99.0,-0.7555,327.2472
3.5539999999999736,0.0123,-126.0,0.0,-204.588
3.6090000000000373,0.0,-127.0,0.7494,-604.3127
3.658999999999992,0.0077,-115.0,-0.9909,536.1272
3.7089999999999463,0.0107,-137.0,0.5107,-316.0194
3.759999999999991,-0.0031,-120.0,-0.9082,-189.9225
3.810000000000059,0.0153,-135.0,0.0,-17.6068
3.865000000000009,0.0077,-145.0,0.998,-463.4794
3.9149999999999636,-0.0015,-130.0,-0.4536,-17.7515
3.967999999999961,0.0184,-142.0,0.2518,457.1985
4.022000000000048,0.0077,-158.0,0.7414,-471.9051
4.072000000000003,0.0,-147.0,-0.7623,252.2195
4.123000000000047,0.0123,-177.0,0.2557,-310.8365
4.177999999999997,0.0,-181.0,0.2498,-534.2857
4.231999999999971,0.0077,-182.0,-0.6471,162.0013
