special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
300,100,1.5,-0.05,0,-0.01
start_time,686.134
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,1.0,0.0,0.0
0.05299999999999727,0.0,-5.0,0.606,-318.1826
0.10400000000004184,-0.0015,11.0,-0.3052,50.0051
0.15499999999997272,0.0138,-8.0,0.3776,499.9913
0.20500000000004093,-0.0123,15.0,-0.6141,-333.3195
0.25900000000001455,0.0092,-2.0,0.3058,499.9934
0.3089999999999691,-0.0061,5.0,0.3061,-357.1356
0.36199999999996635,-0.0015,12.0,-0.3028,150.0051
0.41200000000003456,0.0031,-3.0,0.0,-157.2928
0.4619999999999891,-0.0046,11.0,0.0,144.5312
0.5119999999999436,0.0077,-4.0,0.0,71.6146
0.5629999999999882,-0.0061,8.0,-0.4509,-101.3193
0.6140000000000327,0.0077,4.0,0.0,173.4601
0.6639999999999873,-0.0077,8.0,0.45,-186.1595
0.7139999999999418,0.0046,7.0,-0.2556,336.0
0.7680000000000291,-0.0031,3.0,0.7558,-323.258
0.8210000000000264,-0.0031,12.0,0.0,127.6086
0.8719999999999573,0.0061,-5.0,0.0,-18.797
0.9220000000000255,-0.0077,11.0,0.0,18.8442
0.9710000000000036,0.0046,-1.0,0.0,-3.9474
1.0230000000000246,-0.0077,12.0,-0.4513,2.611
1.0749999999999318,0.0031,5.0,-0.4533,218.2964
1.125,-0.0092,9.0,0.0,-214.2857
1.1759999999999309,0.0031,0.0,0.0,-15.493
1.225999999999999,-0.0077,14.0,-0.7336,110.1695
1.2759999999999536,0.0061,-3.0,0.0,-22.6629
1.3260000000000218,-0.0092,13.0,-0.4524,23.743
1.379000000000019,0.0077,-5.0,0.0,-27.5482
1.4320000000000164,-0.0077,7.0,0.0,-233.6066
1.481999999999971,0.0061,5.0,-0.2552,339.6227
1.5330000000000155,-0.0031,4.0,0.51,-243.3862
1.5839999999999463,0.0015,-3.0,0.0,-109.0909
1.634999999999991,-0.0077,13.0,-0.734,15.9574
1.6870000000000118,0.0061,0.0,0.556,101.7123
1.7390000000000327,-0.0046,7.0,0.0,-177.7778
1.79099999999994,0.0031,9.0,-0.2564,421.226
1.842999999999961,-0.0015,0.0,0.7575,-339.3393
1.8980000000000246,-0.0031,13.0,-0.5106,61.7994
