special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,6700.452
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,1.0,0.0,0.0
0.0500000000001819,0.0031,-9.0,0.3512,-166.6671
0.10300000000006548,-0.0153,-6.0,0.0,-785.7134
0.15599999999994907,-0.0061,-3.0,-1.1277,350.0001
0.20799999999962893,0.0046,-39.0,0.9045,-250.0025
0.2579999999998108,-0.0107,-52.0,0.0,-350.0027
0.3079999999999927,0.0046,-65.0,-0.6373,124.9951
0.3599999999996726,0.0092,-102.0,0.3952,-136.3711
0.41199999999935244,-0.0015,-125.0,0.4995,-794.673
0.4669999999996435,0.0138,-157.0,0.0,-397.7419
0.5219999999999345,0.0138,-193.0,0.2487,-608.2966
0.5760000000000218,0.0169,-222.0,0.249,-618.129
0.626999999999498,0.0184,-257.0,0.2499,-528.2922
0.681999999999789,0.0184,-290.0,0.4996,-651.5477
0.7359999999998763,0.0169,-316.0,-0.2518,-515.226
0.7879999999995562,0.023,-348.0,0.0,-636.9606
0.8379999999997381,0.023,-371.0,-0.8743,-490.9826
0.8919999999998254,0.0261,-403.0,0.0,-642.6187
0.9439999999995052,0.0261,-426.0,0.2562,-610.15
0.9949999999998909,0.0276,-447.0,0.0,-484.9829
1.045999999999367,0.0291,-459.0,0.0,-375.346
1.100999999999658,0.0291,-460.0,-0.502,261.9962
1.15099999999984,0.0291,-489.0,0.4968,-558.2368
1.2029999999995198,0.0153,-478.0,-0.5092,-511.0677
1.2550000000001091,0.0307,-480.0,-0.7454,227.4162
1.3079999999999927,0.0322,-500.0,0.7586,-433.3832
1.3599999999996726,0.0169,-480.0,-0.4483,-283.3084
1.41399999999976,0.0291,-472.0,-0.2465,427.2727
1.4659999999994398,0.0307,-475.0,0.8924,-231.8548
1.5189999999993233,0.0153,-441.0,-0.3266,132.0423
1.5689999999995052,0.0245,-422.0,-0.2461,523.7154
1.6219999999993888,0.023,-407.0,0.2507,458.5828
1.6729999999997744,0.0153,-382.0,0.0,192.7055
1.7229999999999563,0.0169,-356.0,0.2487,377.0325
1.7739999999994325,0.0138,-336.0,0.5536,140.8163
1.8289999999997235,0.0123,-303.0,-0.2506,539.8658
1.8789999999999054,0.0107,-280.0,0.0,416.9223
1.9290000000000873,0.0077,-259.0,0.0,434.8392
1.9839999999994689,0.0092,-231.0,0.0,550.1818
2.0349999999998545,0.0092,-209.0,0.0,504.7778
2.0850000000000364,0.0061,-183.0,0.0,557.5229
2.1369999999997162,0.0061,-159.0,-0.3015,446.0227
2.188000000000102,0.0046,-139.0,0.0,553.317
2.2409999999999854,0.0015,-117.0,0.0,510.7527
2.2910000000001673,-0.0015,-100.0,0.0,310.2837
2.342999999999847,-0.0046,-75.0,-0.3038,499.8581
2.393000000000029,0.0123,-70.0,0.0,644.6324
