special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600,400,2.5,-0.05,0,-0.01
start_time,1092.803
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,1.0,0.0,0.0
0.049999999999954525,0.0077,9.0,0.0,785.7125
0.10199999999986176,0.0123,-19.0,1.7676,-450.0082
0.15299999999979264,0.0,38.0,-0.8819,350.0142
0.20499999999992724,0.0046,51.0,-0.5907,687.5183
0.2559999999998581,-0.0061,48.0,0.5941,-437.4744
0.30599999999981264,-0.0077,84.0,-0.8986,454.583
0.35799999999994725,0.0046,88.0,0.0,450.0334
0.41099999999983083,-0.0031,72.0,1.2005,-499.9657
0.46499999999991815,-0.0199,85.0,0.0,-388.2618
0.5199999999999818,-0.0138,90.0,-1.2419,641.0324
0.5709999999999127,-0.0031,48.0,0.4979,-155.5383
0.6209999999998672,-0.0153,35.0,0.2485,-580.7764
0.6749999999999545,0.0,0.0,-0.5066,-220.9962
0.7289999999998145,0.0015,-35.0,0.5015,-527.6449
0.7819999999999254,0.0046,-75.0,0.2497,-534.5374
0.8329999999998563,0.0061,-110.0,-0.2492,-490.0497
0.8859999999999673,0.0092,-152.0,-0.2487,-488.7469
0.9389999999998508,0.0123,-192.0,0.249,-698.975
0.9929999999999382,0.0153,-231.0,-0.2489,-590.6736
1.0459999999998217,0.0215,-274.0,-0.2493,-771.3028
1.0989999999999327,0.0261,-311.0,-0.2485,-732.5
1.1489999999998872,0.0215,-346.0,-0.2493,-731.2063
1.199999999999818,0.0261,-377.0,0.0,-628.7453
1.2509999999999764,0.0276,-401.0,0.0,-765.5578
1.3029999999998836,0.0322,-427.0,-0.4078,-464.1167
1.3539999999998145,0.0322,-446.0,-0.7229,-416.3912
1.405999999999949,0.0322,-465.0,0.5454,-607.3633
1.4609999999997854,0.0169,-470.0,0.2507,-683.5826
1.5109999999999673,0.0245,-459.0,-0.9937,107.6042
1.5639999999998508,0.0291,-481.0,0.2763,-383.7413
1.6139999999998054,0.0169,-462.0,-0.445,-270.3831
1.6649999999999636,0.0261,-452.0,-0.7448,489.117
1.7149999999999181,0.0261,-461.0,0.6451,-367.3928
1.765999999999849,0.0138,-434.0,-0.4458,-11.5304
1.8199999999999363,0.0215,-413.0,-0.4921,475.0239
1.8739999999997963,0.0215,-394.0,-0.3015,440.864
1.9269999999999072,0.0184,-378.0,0.2769,243.7458
1.981999999999971,0.0153,-346.0,0.0,414.3847
2.0329999999999018,0.0169,-317.0,0.0,398.6425
2.084999999999809,0.0123,-286.0,0.0,557.5243
2.1359999999999673,0.0123,-255.0,0.0,477.4904
2.1879999999998745,0.0092,-218.0,0.5079,395.6386
2.2389999999998054,0.0061,-189.0,0.0,522.79
2.29099999999994,0.0046,-155.0,-0.2484,680.6306
2.3409999999998945,0.0031,-127.0,0.3021,515.9575
2.3929999999998017,-0.0015,-92.0,-0.2497,653.7457
2.4459999999999127,-0.0015,-63.0,0.0,562.2009
2.49799999999982,-0.0046,-31.0,-0.5004,665.1135
2.548000000000002,-0.0061,-12.0,0.4363,461.0215
2.599999999999909,-0.0061,12.0,0.0,598.9545
2.6499999999998636,-0.0107,31.0,0.0,384.2809
2.7009999999997945,-0.0077,49.0,-0.2493,606.6308
2.755999999999858,0.0077,44.0,0.2517,602.4401
2.8079999999999927,-0.0153,57.0,0.0,-271.7996
2.8589999999999236,-0.0046,69.0,-0.2502,564.2925
2.9099999999998545,-0.0015,46.0,0.7537,-145.3952
2.9609999999997854,-0.0138,48.0,-0.2544,-232.6331
3.0149999999998727,-0.0031,38.0,-0.6489,249.3661
3.0659999999998035,0.0031,7.0,0.4484,-190.8076
3.1189999999999145,-0.0077,-8.0,0.2477,-565.8264
3.1709999999998217,0.0061,-32.0,0.0,-59.6421
3.2229999999999563,0.0031,-57.0,-0.253,-334.5616
3.2739999999998872,0.0092,-81.0,0.0,-295.1903
3.3259999999997945,0.0092,-111.0,0.4989,-534.1797
3.3799999999998818,0.0092,-141.0,0.2503,-643.5541
3.4349999999999454,0.0107,-164.0,0.0,-407.7553
3.4869999999998527,0.0153,-200.0,0.2491,-545.8776
3.5419999999999163,0.0138,-228.0,0.0,-570.6692
3.591999999999871,0.0169,-256.0,0.2516,-587.402
3.645999999999958,0.0169,-282.0,0.0,-526.2987
3.6989999999998417,0.0199,-310.0,0.2486,-607.4779
3.752999999999929,0.0215,-338.0,0.3017,-635.9457
3.80399999999986,0.0215,-355.0,0.0,-424.058
3.8559999999999945,0.0245,-375.0,0.0,-460.5148
3.910999999999831,0.0261,-394.0,0.2504,-496.2686
3.964999999999918,0.0138,-405.0,0.248,-619.4656
4.019999999999982,0.0169,-397.0,-1.2405,226.4366
4.072999999999865,0.0291,-427.0,0.3051,-371.0339
4.127999999999929,0.0123,-429.0,0.2502,-483.9357
4.181999999999789,0.0184,-412.0,-0.3153,308.0056
4.231999999999971,0.0322,-419.0,0.0,390.9465
4.285999999999831,0.0169,-414.0,0.7529,-377.6081
4.341999999999871,0.0169,-383.0,-0.7409,349.6964
4.393999999999778,0.0261,-376.0,-0.2485,600.263
4.44399999999996,0.0138,-368.0,0.5023,-464.1473
4.495999999999867,0.0184,-327.0,-0.4926,512.3859
4.545999999999822,0.0123,-303.0,-0.3042,387.214
4.601999999999862,0.0107,-270.0,-0.2485,580.3517
4.652999999999793,0.0107,-243.0,0.2507,318.5654
4.705999999999904,0.0077,-202.0,0.0,649.1461
4.7569999999998345,0.0061,-178.0,0.256,445.993
4.809999999999945,0.0015,-140.0,-0.4976,544.9372
4.8599999999999,0.0015,-110.0,-0.249,546.4235
4.910999999999831,0.0,-82.0,-0.251,517.7686
4.961999999999989,-0.0046,-53.0,-0.2518,628.8252
5.01299999999992,-0.0046,-32.0,0.0,601.5695
5.06699999999978,-0.0061,-6.0,0.0,449.7312
5.121999999999844,-0.0092,19.0,-0.2544,571.5054
5.177999999999884,-0.0077,40.0,-0.4978,645.8333
5.2309999999999945,0.0031,49.0,-0.499,801.9584
5.286999999999807,-0.0061,44.0,1.2439,-150.1371
5.337999999999965,-0.0123,70.0,-0.7215,252.4786
5.393999999999778,0.0015,66.0,-0.4986,711.9855
5.446999999999889,0.0046,42.0,0.949,-267.7195
5.498999999999796,-0.0138,45.0,0.0,-196.4143
5.550999999999931,-0.0015,41.0,-0.8965,255.5556
5.601999999999862,0.0015,10.0,0.0,-277.6104
5.657999999999902,-0.0061,-7.0,0.2484,-512.8969
5.708999999999833,0.0046,-25.0,-0.7175,-62.9845
5.758999999999787,0.0031,-54.0,0.0,-454.5454
5.813999999999851,0.0077,-80.0,0.2542,-425.8721
5.8659999999999854,0.0061,-104.0,0.0,-327.5862
5.91599999999994,0.0077,-132.0,0.0,-480.7527
5.967999999999847,0.0123,-159.0,0.0,-453.8745
6.019999999999982,0.0123,-190.0,0.2491,-501.1384
6.072999999999865,0.0153,-226.0,0.4976,-655.6973
6.12299999999982,0.0153,-254.0,0.2487,-673.521
6.1749999999999545,0.0199,-282.0,0.0,-529.7203
6.226999999999862,0.0199,-314.0,0.2485,-647.2603
6.277999999999793,0.0215,-340.0,0.0,-501.4968
6.33199999999988,0.023,-365.0,0.0,-548.5047
6.383999999999787,0.0291,-395.0,0.5084,-618.8076
6.433999999999969,0.0077,-403.0,0.0,-584.1476
6.483999999999924,0.0322,-430.0,0.7131,-350.0544
6.5349999999998545,0.0276,-450.0,0.7442,-712.9865
6.585999999999785,0.023,-445.0,0.0,-339.0904
6.635999999999967,0.0322,-451.0,0.0,146.0516
6.686999999999898,0.0307,-471.0,0.7445,-523.5507
6.736999999999853,0.0184,-444.0,-0.7161,-9.5079
6.786999999999807,0.0353,-451.0,0.2504,260.1295
6.836999999999989,0.0199,-441.0,0.4502,-293.7876
6.888999999999896,0.0184,-409.0,-0.7447,354.2827
6.9409999999998035,0.023,-392.0,-0.5006,653.6667
6.9909999999999854,0.0169,-368.0,0.4471,113.2096
7.043999999999869,0.0153,-336.0,0.248,394.2682
7.09699999999998,0.0138,-307.0,0.0,375.0
7.148999999999887,0.0107,-274.0,0.0,430.5515
7.199999999999818,0.0107,-243.0,-0.2487,510.7825
7.250999999999976,0.0092,-212.0,0.5087,519.9276
7.301999999999907,0.0046,-177.0,-0.2487,650.0
7.356999999999971,0.0,-142.0,-0.498,577.6746
7.410999999999831,0.0015,-108.0,-0.2496,661.7133
7.461999999999989,-0.0015,-78.0,-0.2562,622.5825
7.516999999999825,-0.0031,-47.0,-0.2581,680.2277
