special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
300,100,1.5,-0.05,0,-0.01
start_time,981.625
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.049999999999954525,0.0,0.0,0.0,0.0
0.10099999999999909,0.0,0.0,0.0,0.0
0.15099999999995362,0.0,0.0,0.0,0.0
0.20199999999999818,0.0,0.0,0.0,0.0
0.25300000000004275,0.0,0.0,0.0,0.0
0.3039999999999736,0.0,0.0,0.0,0.0
0.3550000000000182,0.0,0.0,0.0,0.0
0.40599999999994907,0.0,0.0,0.0,0.0
0.4560000000000173,0.0,0.0,0.0,0.0
0.5090000000000146,-0.0031,11.0,-0.3283,373.8095
0.5639999999999645,-0.0015,-10.0,0.264,-220.1817
0.6190000000000282,0.0031,-32.0,0.0,-281.6484
0.6689999999999827,0.0031,-55.0,0.0,-336.0215
0.7240000000000464,0.0123,-85.0,0.2602,-330.9749
0.7770000000000437,0.0138,-112.0,0.5161,-564.3939
0.8269999999999982,0.0199,-142.0,0.2568,-465.1885
0.8769999999999527,0.023,-171.0,0.2536,-482.2549
0.9270000000000209,0.0276,-199.0,0.0,-541.5763
0.9829999999999472,0.0322,-229.0,0.2537,-496.6229
1.0330000000000155,0.0383,-254.0,0.2579,-481.7757
1.0839999999999463,0.0445,-271.0,0.0,-413.1331
1.1359999999999673,0.0522,-287.0,0.0,-370.5197
1.1860000000000355,0.0399,-276.0,-0.7112,-316.2662
1.2369999999999663,0.0445,-259.0,-0.248,85.0202
1.2930000000000064,0.0399,-229.0,0.2507,190.0265
1.3450000000000273,0.0399,-189.0,0.0,320.7856
1.3980000000000246,0.0383,-139.0,0.2467,510.5769
1.4510000000000218,0.0383,-74.0,-0.2426,787.91
1.5049999999999955,0.0368,0.0,-0.2405,958.0353
1.5599999999999454,0.0399,87.0,0.0,1208.7913
1.615000000000009,0.0414,183.0,0.0,1274.2258
1.6710000000000491,0.0414,292.0,0.23,1602.7264
1.7210000000000036,0.0414,399.0,0.4563,1644.6315
1.7709999999999582,0.0414,514.0,0.4536,1861.9984
1.8220000000000027,0.0414,643.0,0.6695,2024.304
1.8740000000000236,0.043,777.0,0.4411,2096.5811
1.9260000000000446,0.043,923.0,0.8767,2274.4973
1.9779999999999518,0.046,1073.0,0.6569,2427.6316
2.0299999999999727,0.0629,1227.0,0.8766,2579.3997
