special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600.0,420.0,2.75,-0.080,0,-0.0200
start_time,1276.559
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.049999999999954525,0.023,-32.0,1.485,-454.5584
0.10300000000006548,-0.0077,70.0,-1.3822,681.8436
0.15399999999999636,0.0061,27.0,2.0341,-409.0796
0.20700000000010732,-0.0015,153.0,-0.7983,1125.0557
0.25700000000006185,-0.0138,142.0,1.2646,0.0556
0.30700000000001637,-0.0184,263.0,-1.8828,1181.9146
0.3610000000001037,-0.0199,308.0,0.5699,1050.1116
0.4130000000000109,-0.0368,399.0,-0.2819,591.0583
0.4660000000001219,-0.0491,484.0,-0.2765,1181.9987
0.5180000000000291,-0.0614,544.0,0.5769,500.2067
0.5730000000000928,-0.0721,627.0,-0.2354,1475.8042
0.6279999999999291,-0.0813,673.0,0.4916,1074.4982
0.68100000000004,-0.0936,717.0,0.0,851.3552
0.7339999999999236,-0.069,691.0,0.76,283.5928
0.7850000000000819,-0.0874,756.0,-0.9568,1115.5829
0.8399999999999181,-0.0752,673.0,1.6324,-647.6976
0.8930000000000291,-0.066,710.0,-1.4467,1228.6149
0.9480000000000928,-0.0767,615.0,1.5917,-1376.647
0.9980000000000473,-0.0414,598.0,-0.5548,319.8439
1.0489999999999782,-0.043,515.0,0.6991,-886.6559
1.1030000000000655,-0.0169,467.0,0.2456,-456.7841
1.1569999999999254,-0.0138,415.0,-0.2413,-693.2148
1.2110000000000127,-0.0046,362.0,0.0,-760.0217
1.26299999999992,0.0031,339.0,-0.5552,-390.0794
1.3170000000000073,0.0046,291.0,0.7326,-795.2186
1.3679999999999382,-0.0031,334.0,-1.1977,692.1824
1.4220000000000255,-0.0184,277.0,1.4138,-1595.5901
1.4750000000001364,0.0123,332.0,-1.4151,1008.8324
1.5289999999999964,-0.0353,331.0,0.2486,-716.3409
1.5820000000001073,-0.0031,379.0,-1.4316,981.1784
1.634999999999991,-0.0476,413.0,-0.6503,-145.4984
1.6880000000001019,-0.0245,455.0,-0.9584,1176.948
1.7419999999999618,-0.0644,484.0,0.5131,-104.7407
1.7950000000000728,-0.0414,518.0,-0.4841,1149.2915
1.8500000000001364,-0.0752,529.0,0.5011,-49.3169
1.905999999999949,-0.043,547.0,-0.7256,815.1418
1.95900000000006,-0.0813,563.0,0.2486,-74.2412
2.0140000000001237,-0.0353,516.0,1.2403,-120.012
2.0679999999999836,-0.0644,573.0,-1.4494,675.601
2.1230000000000473,-0.0537,477.0,1.1669,-939.6376
2.1770000000001346,-0.0368,509.0,-2.1718,866.0436
2.2309999999999945,-0.0583,434.0,1.6319,-1335.8495
2.280999999999949,-0.0077,415.0,0.2521,118.0016
2.33400000000006,-0.043,399.0,0.0,-883.4793
2.3890000000001237,0.0031,351.0,0.759,-108.9645
2.4420000000000073,-0.0353,379.0,-0.7569,-71.8654
2.4960000000000946,0.0015,302.0,1.6752,-835.1058
2.5499999999999545,-0.0169,369.0,-0.9577,648.2507
2.604000000000042,-0.0199,297.0,2.3323,-1387.4297
2.6590000000001055,0.0015,364.0,-1.6208,1225.8372
2.713999999999942,-0.0399,348.0,0.7249,-839.7923
2.768000000000029,0.0,390.0,-1.6456,1206.3362
2.8230000000000928,-0.0476,433.0,-0.2538,-71.186
2.8730000000000473,-0.0123,430.0,0.0,427.4809
2.923000000000002,-0.046,518.0,-0.9341,801.7616
2.977000000000089,-0.046,495.0,1.7214,-486.8721
3.0289999999999964,-0.0445,584.0,-1.1478,1457.9199
3.0830000000000837,-0.0767,567.0,1.2295,-377.2727
3.133000000000038,-0.0399,619.0,-1.1882,1217.5774
3.188000000000102,-0.0874,621.0,0.4968,-217.4519
3.2409999999999854,-0.0414,583.0,0.9064,128.5461
3.2950000000000728,-0.0798,643.0,-1.226,675.0765
3.3500000000001364,-0.0598,541.0,1.3776,-823.8277
3.4039999999999964,-0.0476,576.0,-1.9622,714.6849
3.45900000000006,-0.0629,481.0,1.3764,-1619.6777
3.5140000000001237,-0.0261,472.0,-0.7431,384.0901
3.5650000000000546,-0.0414,398.0,0.6985,-1302.8186
3.616999999999962,-0.0046,365.0,-0.3973,-197.8371
3.6700000000000728,-0.0368,344.0,-0.7368,-620.283
3.7200000000000273,0.0046,276.0,1.1966,-738.9937
3.7730000000001382,-0.0123,314.0,-0.7367,331.8383
3.826999999999998,-0.0046,232.0,1.1655,-1413.1903
3.882000000000062,0.0107,293.0,-1.8807,712.7122
3.9370000000001255,-0.0245,244.0,1.4408,-1282.7103
3.9909999999999854,0.0153,304.0,-1.4119,1232.2092
4.046000000000049,-0.0337,330.0,0.5063,-465.3427
4.096000000000004,-0.0015,357.0,-0.2448,950.5477
4.151000000000067,-0.0399,427.0,-0.242,196.2323
4.203999999999951,-0.0307,457.0,0.0,869.8593
4.2590000000000146,-0.0614,520.0,0.2436,311.6987
4.309999999999945,-0.0445,515.0,0.9151,179.2712
4.365000000000009,-0.066,595.0,-0.7115,1010.5283
4.41800000000012,-0.066,557.0,1.691,-523.8182
4.47199999999998,-0.0522,615.0,-1.414,1573.3123
4.526000000000067,-0.089,591.0,0.9664,-587.8337
4.581000000000131,-0.0353,573.0,0.0,440.7254
4.634999999999991,-0.0844,586.0,-0.7438,-54.3249
4.684999999999945,-0.0399,505.0,1.6464,-548.8846
4.739000000000033,-0.0537,537.0,-1.7319,689.4049
4.79300000000012,-0.046,432.0,1.3789,-1279.3458
4.846000000000004,-0.0215,455.0,-1.7189,806.192
4.901000000000067,-0.0445,359.0,1.8327,-1934.8884
4.956000000000131,0.0,351.0,-0.4969,158.4354
5.0090000000000146,-0.023,290.0,1.6479,-1572.7875
5.064000000000078,0.0153,299.0,-0.4874,310.4262
5.117999999999938,-0.0307,295.0,-0.2457,-691.4242
