special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.00,-0.043,0,-0.0117
start_time,1388.975
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.0500000000001819,0.0,0.0,0.0,0.0
0.10000000000013642,0.0,0.0,0.0,0.0
0.15200000000004366,-0.0092,13.0,-0.9993,506.391
0.20400000000017826,0.0092,-10.0,0.4926,160.2273
0.2560000000000855,-0.0077,-15.0,0.771,-608.7302
0.30700000000001637,0.0,9.0,-1.0335,462.3333
0.35700000000019827,0.0092,-15.0,0.4743,-195.977
0.4070000000001528,-0.0077,-7.0,-0.4684,-246.9605
0.4580000000000837,0.0015,5.0,-0.7605,584.041
0.5080000000000382,0.0077,-16.0,1.0041,-272.1675
0.5590000000001965,-0.0061,-7.0,0.0,-415.5405
0.609000000000151,0.0015,2.0,-0.5044,332.2938
0.6600000000000819,0.0107,-8.0,0.4459,52.9412
0.7100000000000364,-0.0107,-4.0,0.0,-406.9604
0.7599999999999909,0.0,6.0,-0.7623,384.0251
0.8130000000001019,0.0031,-9.0,0.6467,-247.1098
0.8650000000000091,-0.0061,1.0,0.0,-40.8465
0.91800000000012,-0.0046,10.0,-0.5456,173.6388
0.9700000000000273,0.0138,-2.0,0.2517,578.7449
1.0210000000001855,-0.0092,-6.0,0.2498,-430.7692
1.0720000000001164,0.0015,4.0,-1.2431,674.9312
1.125,0.0061,-13.0,1.2427,-437.3918
1.1770000000001346,-0.0077,7.0,-0.4506,-162.6181
1.2320000000001983,0.0,9.0,-0.7402,508.1967
1.2830000000001291,0.0061,-9.0,0.6504,-225.5051
1.3360000000000127,-0.0107,1.0,-0.2541,-408.5531
1.3890000000001237,-0.0046,12.0,-0.7463,391.2602
1.4390000000000782,0.0077,-7.0,0.4472,-18.5547
1.4890000000000327,-0.0092,-1.0,-0.2551,-180.6201
1.54300000000012,0.0061,10.0,-0.742,606.0
1.5950000000000273,-0.0031,-12.0,0.9929,-431.7979
1.647000000000162,-0.0061,8.0,-0.45,145.0
1.7010000000000218,0.0061,10.0,-0.7534,433.7648
1.7530000000001564,0.0077,-7.0,0.4466,-200.1226
1.8040000000000873,-0.0046,-5.0,0.5016,-426.5438
1.8559999999999945,-0.0046,10.0,-0.7732,170.5426
1.9100000000000819,0.0092,7.0,-0.4962,538.0798
1.961999999999989,0.0046,-13.0,1.2371,-455.4207
2.012000000000171,-0.0092,2.0,0.0,-238.3721
2.064000000000078,0.0046,16.0,-0.7456,550.9709
2.115000000000009,0.0046,-6.0,0.8243,-411.8029
2.16800000000012,-0.0107,8.0,-0.5112,-246.0937
2.22199999999998,-0.0015,9.0,-0.2505,273.7536
2.2730000000001382,0.0092,-1.0,0.2511,278.7283
2.324000000000069,-0.0015,-9.0,0.7387,-452.4278
2.37700000000018,-0.0092,13.0,-0.5082,170.5959
2.428000000000111,0.0092,-1.0,0.2561,-7.767
2.479000000000042,0.0,-10.0,0.7462,-364.9799
2.5340000000001055,-0.0107,9.0,-0.5087,-42.5033
2.589000000000169,0.0031,15.0,-0.9963,488.9558
2.6410000000000764,0.0,-7.0,0.986,-450.4748
2.691000000000031,-0.0046,9.0,-0.7333,10.0604
2.7460000000000946,0.0,10.0,-0.2568,383.9286
2.7970000000000255,0.0061,-8.0,0.649,-79.8471
2.84699999999998,-0.0031,8.0,-0.7386,14.9402
2.9010000000000673,0.0031,6.0,-0.5047,574.5342
2.951000000000022,0.0015,-13.0,1.2343,-436.5067
3.0010000000002037,-0.0031,5.0,-0.7112,66.5117
3.0550000000000637,0.0015,6.0,-0.502,500.0
3.105000000000018,0.0077,-8.0,0.8968,-22.0
3.160000000000082,-0.0061,-4.0,0.7494,-363.8211
3.2150000000001455,-0.0077,4.0,-0.2573,-194.0239
3.269999999999982,-0.0046,14.0,-0.744,345.1578
3.324000000000069,0.0107,-2.0,0.2511,182.5593
3.3740000000000236,-0.0015,-10.0,0.7473,-423.4628
3.4260000000001583,-0.0046,9.0,-0.3225,190.3896
3.477000000000089,0.0107,-2.0,0.2509,503.8685
3.5289999999999964,-0.0077,-9.0,0.2483,-499.0138
3.5830000000000837,-0.0031,8.0,-0.6114,334.3004
3.637000000000171,0.0046,9.0,-0.6044,396.0707
3.6870000000001255,0.0061,-3.0,0.4477,47.4347
3.7380000000000564,-0.0015,-6.0,0.5015,-328.3433
