special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
700.0,490.0,2.00,-0.040,0,-0.0140
start_time,2409.065
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.052000000000134605,-0.0123,21.0,-1.2334,0.005
0.10300000000006548,0.0169,-25.0,0.6078,90.9018
0.15299999999979264,-0.0199,-13.0,-0.2977,-499.9987
0.20499999999992724,0.0184,-5.0,-0.569,899.994
0.2579999999998108,-0.0015,-38.0,1.9753,-1045.4589
0.30999999999994543,0.0061,31.0,-1.9389,1136.3678
0.36000000000012733,0.0107,6.0,1.7983,-545.4529
0.4110000000000582,-0.0015,86.0,-1.1285,727.2896
0.4619999999999891,0.0215,107.0,0.5815,937.516
0.5140000000001237,-0.0077,167.0,0.247,245.935
0.5670000000000073,-0.0061,227.0,0.0,863.495
0.6210000000000946,-0.0092,291.0,0.0,895.2381
0.6749999999997272,-0.0092,367.0,0.0,1142.78
0.7309999999997672,-0.0107,443.0,0.4763,1087.6658
0.7860000000000582,-0.0123,530.0,0.4713,1312.198
0.8409999999998945,-0.0169,614.0,0.2357,1336.1372
0.8959999999997308,-0.0169,707.0,0.468,1404.8983
0.9519999999997708,-0.023,794.0,0.2358,1481.3895
1.0079999999998108,-0.0215,897.0,0.4663,1528.3304
1.0579999999999927,-0.0307,975.0,-0.2331,1715.4802
1.1089999999999236,-0.0276,1066.0,0.2331,1769.5221
1.1590000000001055,-0.0353,1152.0,0.2332,1671.5933
1.2150000000001455,-0.0368,1250.0,0.2338,1661.4932
1.2709999999997308,-0.046,1339.0,0.2332,1640.8752
1.3260000000000218,-0.0537,1432.0,0.0,1737.593
1.375999999999749,-0.0598,1502.0,0.4744,1620.1923
1.43100000000004,-0.0644,1578.0,0.2402,1437.9548
1.4850000000001273,-0.0736,1633.0,0.241,1331.7657
1.538000000000011,-0.0782,1681.0,0.0,1272.9927
1.587999999999738,-0.0813,1707.0,0.0,921.4438
1.6419999999998254,-0.0767,1729.0,-0.496,1125.265
1.6959999999999127,-0.0629,1700.0,0.7499,120.5754
1.750999999999749,-0.0828,1724.0,-0.7566,407.7177
1.8040000000000873,-0.0552,1671.0,0.503,269.6932
1.8550000000000182,-0.0706,1643.0,0.2414,-543.789
1.9090000000001055,-0.0522,1604.0,-0.7432,-129.7262
1.9609999999997854,-0.0491,1552.0,0.0,-471.0554
2.0160000000000764,-0.0476,1492.0,-0.2412,-663.2479
2.0700000000001637,-0.0491,1429.0,-0.2413,-763.2479
2.125,-0.0476,1361.0,-0.7176,-869.2177
2.1799999999998363,-0.043,1286.0,0.2389,-1107.9404
2.230000000000018,-0.046,1209.0,0.471,-1351.0638
2.2849999999998545,-0.043,1124.0,0.0,-1216.2712
2.3350000000000364,-0.043,1041.0,0.0,-1540.7656
2.3849999999997635,-0.0414,953.0,0.2333,-1560.0304
2.4409999999998035,-0.0414,846.0,-0.2294,-1700.7902
2.4909999999999854,-0.0383,747.0,0.2276,-1780.827
2.5419999999999163,-0.0383,640.0,0.2272,-1990.1439
2.5920000000000982,-0.0337,538.0,0.2276,-2071.6218
2.643000000000029,-0.0337,422.0,0.2256,-1922.5498
2.69399999999996,-0.0307,309.0,0.6716,-2239.6877
2.744999999999891,-0.0245,191.0,0.2239,-2287.7947
2.7970000000000255,-0.023,67.0,-0.4474,-2053.2634
2.8479999999999563,-0.0138,-54.0,0.6662,-2516.2551
2.900000000000091,-0.0107,-174.0,0.0,-2260.6233
2.951999999999771,0.0,-295.0,0.6664,-2359.5642
3.0030000000001564,0.0077,-407.0,0.2238,-2409.4451
3.0540000000000873,0.0169,-512.0,0.2277,-2185.7944
3.105000000000018,0.0276,-613.0,0.0,-2161.1902
3.161000000000058,0.0383,-706.0,0.0,-2001.5083
3.2159999999998945,0.0537,-784.0,0.0,-1832.433
3.269999999999982,0.066,-835.0,-0.2459,-1605.96
