special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
500.0,350.0,2.00,-0.060,0,-0.0200
start_time,1181.557
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.049999999999954525,0.0,0.0,0.0,0.0
0.1009999999998854,0.0,0.0,0.0,0.0
0.15300000000002,0.0015,7.0,0.0,207.874
0.2039999999999509,-0.0138,16.0,0.0,-182.5153
0.2560000000000855,0.023,22.0,0.0,810.0248
0.3089999999999691,-0.0199,82.0,0.0,371.5565
0.35999999999989996,0.0077,64.0,0.7974,-121.6389
0.4130000000000109,-0.0061,163.0,-0.955,1252.5288
0.4639999999999418,-0.0291,185.0,0.9391,243.9353
0.5190000000000055,-0.0245,266.0,-0.4803,1260.8086
0.571999999999889,-0.0368,309.0,0.5068,662.2516
0.625,-0.0353,374.0,0.2426,1049.4506
0.6790000000000873,-0.0476,432.0,0.4914,887.2458
0.7319999999999709,-0.0568,480.0,0.0,905.1724
0.7860000000000582,-0.0614,528.0,-0.2457,948.5275
0.8389999999999418,-0.069,560.0,0.2501,722.6458
0.8889999999998963,-0.0721,592.0,-0.8199,751.1261
0.94399999999996,-0.043,550.0,0.9917,-155.101
0.9980000000000473,-0.0537,617.0,-1.1756,1235.6923
1.0519999999999072,-0.0644,561.0,1.9139,-620.4841
1.1020000000000891,-0.0291,581.0,-1.474,1100.4769
1.15300000000002,-0.0752,566.0,0.2437,-618.8101
1.2080000000000837,-0.0276,517.0,-0.2477,88.0503
1.259999999999991,-0.0506,533.0,-0.8452,177.9583
1.3140000000000782,-0.0245,448.0,1.1977,-662.0529
1.3689999999999145,-0.0322,475.0,-1.4705,560.6629
1.4230000000000018,-0.0322,394.0,1.6316,-1206.5898
1.4759999999998854,0.0,393.0,-0.6104,20.5628
1.530999999999949,-0.023,354.0,0.958,-1047.8595
1.5850000000000364,0.0077,347.0,-0.5003,161.6322
1.63799999999992,-0.0353,364.0,0.0,-359.3418
1.6929999999999836,0.0092,311.0,0.9953,-391.3523
1.747000000000071,-0.0215,378.0,-0.9587,485.3335
1.8009999999999309,-0.0153,326.0,1.4374,-984.0703
1.8540000000000418,-0.0077,396.0,-1.4032,960.0195
1.9039999999999964,-0.046,380.0,0.4976,-655.3459
1.9600000000000364,-0.0153,430.0,-1.8833,1545.4187
2.0109999999999673,-0.0552,451.0,-0.5014,-256.9876
