special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
500.0,350.0,2.00,-0.040,0,-0.0200
start_time,920.53
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0015,0.0,0.0,0.0
0.05000000000006821,-0.0138,26.0,-0.9301,-45.4415
0.10099999999999909,0.0169,-37.0,1.1634,-318.1992
0.15300000000002,0.0,57.0,-1.3817,1000.025
0.20400000000006457,0.0,-4.0,2.2575,-949.9946
0.2559999999999718,0.0153,99.0,-1.6099,1500.0386
0.30700000000001637,-0.0153,77.0,1.7288,-799.9479
0.3590000000000373,0.0184,170.0,-2.1287,2000.0717
0.4110000000000582,-0.0169,171.0,1.4587,-549.9012
0.4630000000000791,0.0077,277.0,-0.8057,1636.4972
0.5170000000000528,-0.0107,298.0,1.2117,500.1569
0.57000000000005,-0.0153,406.0,0.0,1429.4872
0.625,-0.0307,467.0,0.4888,914.1229
0.6789999999999736,-0.0368,534.0,0.48,1120.2833
0.7330000000000609,-0.0522,594.0,0.0,1207.9266
0.7870000000000346,-0.0583,637.0,0.0,912.2073
0.8400000000000318,-0.0644,685.0,-0.4926,1011.9517
0.8940000000000055,-0.0445,652.0,1.9635,-228.141
0.9440000000000737,-0.0445,723.0,-0.7061,1518.2119
0.9980000000000473,-0.0644,674.0,1.6752,-665.1664
1.0480000000000018,-0.0291,688.0,-1.2282,1236.5853
1.1019999999999754,-0.069,670.0,0.7247,-497.0714
1.1520000000000437,-0.0261,616.0,0.723,-85.5573
1.2029999999999745,-0.0383,624.0,-0.656,301.7134
1.2549999999999955,-0.0291,540.0,0.7066,-827.9511
1.3070000000000164,-0.0123,518.0,-1.3347,-71.4286
1.36200000000008,-0.0092,456.0,0.7182,-929.7963
1.4120000000000346,0.0031,435.0,-0.7192,-92.2811
1.4630000000000791,-0.0046,383.0,0.7186,-1088.9626
1.5170000000000528,0.0092,378.0,-0.5135,-70.4382
1.5679999999999836,-0.0138,333.0,1.1882,-1534.9709
1.622000000000071,0.0153,333.0,-0.7427,132.3206
1.6739999999999782,-0.0322,332.0,0.0,-841.937
1.7280000000000655,0.0107,281.0,0.0,-536.4644
1.77800000000002,-0.0184,335.0,-1.9223,408.0691
1.8290000000000646,-0.0169,259.0,1.4164,-1081.859
1.8830000000000382,-0.0077,306.0,-1.6815,681.7773
1.9370000000000118,-0.0322,269.0,0.9695,-1024.3717
1.990000000000009,0.0092,264.0,-0.2493,258.2508
2.0439999999999827,-0.0322,298.0,-0.2541,-68.7965
2.0960000000000036,0.0015,237.0,1.2227,-717.9186
2.1480000000000246,-0.0123,303.0,-1.4123,703.1931
2.201999999999998,-0.0245,247.0,1.9029,-1084.7589
2.255999999999972,0.0031,291.0,-1.1982,1134.2092
2.3110000000000355,-0.0337,280.0,0.4829,-665.8951
2.365000000000009,0.0092,289.0,-0.7273,689.8718
2.4160000000000537,-0.0353,319.0,0.0,-107.4159
2.4700000000000273,0.0077,286.0,0.507,60.4326
2.5249999999999773,-0.0199,364.0,-0.9516,794.2249
2.5779999999999745,-0.0184,322.0,2.1752,-855.8576
2.630999999999972,-0.0031,384.0,-0.9424,1197.4398
