special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.00,-0.057,0,-0.0050
start_time,1583.301
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.05100000000015825,-0.0092,-5.0,0.0,-437.4991
0.10500000000001819,-0.0092,-2.0,0.0,-437.4981
0.15600000000017644,-0.0015,12.0,-0.6193,-124.9953
0.20700000000010732,-0.0061,15.0,-0.7011,-71.4226
0.2560000000000855,-0.0077,17.0,-1.063,-214.2791
0.3089999999999691,-0.0061,13.0,-0.5463,0.0057
0.359000000000151,-0.0107,16.0,-0.601,-111.1039
0.41000000000008185,-0.0107,12.0,-0.5195,-49.9943
0.46100000000001273,-0.0061,2.0,-0.4544,-189.842
0.5150000000001,-0.0046,3.0,-0.2584,-251.0684
0.5679999999999836,-0.0061,-6.0,0.2494,-453.0651
0.6200000000001182,-0.0015,3.0,-0.6574,154.8387
0.6700000000000728,0.0031,5.0,-0.5057,425.1126
0.7240000000001601,0.0046,8.0,-0.6093,394.3439
0.7770000000000437,0.0,7.0,-0.8065,242.1875
0.8290000000001783,0.0,7.0,-0.6518,201.6667
0.8800000000001091,-0.0015,5.0,-0.5552,135.2574
0.93100000000004,-0.0077,4.0,-0.308,-200.8026
0.9860000000001037,-0.0061,-1.0,0.2533,-390.0252
1.0399999999999636,0.0061,-1.0,0.6173,210.8215
1.0960000000000036,0.0061,3.0,-0.2525,498.8713
1.1510000000000673,0.0046,5.0,-0.2555,281.3283
1.2029999999999745,0.0015,5.0,-0.5176,243.4641
1.2540000000001328,0.0015,3.0,-0.7696,392.4078
1.3050000000000637,0.0015,1.0,-0.7637,390.3226
1.356999999999971,0.0031,1.0,-0.7568,398.3843
1.4100000000000819,0.0,3.0,-0.9682,324.9476
1.461999999999989,-0.0015,3.0,-0.9748,325.0689
1.5130000000001473,-0.0015,3.0,-0.6493,253.0864
1.5640000000000782,0.0015,-1.0,-1.2204,165.6566
1.6140000000000327,-0.0015,3.0,-0.9725,245.9596
1.6660000000001673,-0.0046,0.0,-0.8947,2.0243
1.7200000000000273,-0.0061,-1.0,-0.6122,7.2314
1.772000000000162,-0.0031,-5.0,-0.4481,-49.3572
1.8230000000000928,-0.0046,-7.0,-0.252,-491.6318
1.8759999999999764,-0.0046,-11.0,-0.2547,-352.95
1.9270000000001346,-0.0061,-3.0,-0.2852,53.1971
1.9809999999999945,-0.0077,-5.0,0.0,-428.066
2.0310000000001764,-0.0061,-6.0,-0.2552,-322.9383
2.081000000000131,-0.0046,-6.0,0.0,-133.5596
2.133000000000038,-0.0046,-1.0,-0.4493,-135.6555
2.186000000000149,-0.0031,6.0,-0.9758,178.9617
2.240000000000009,-0.0031,7.0,-1.0181,278.2669
2.2899999999999636,-0.0046,5.0,-0.4544,87.4606
2.341000000000122,-0.0092,0.0,-0.5158,-167.216
2.394999999999982,-0.0061,-7.0,-0.2519,-345.9412
2.4450000000001637,0.0,-5.0,0.0,51.5521
2.4990000000000236,-0.0077,-4.0,0.0,-305.2235
2.550000000000182,-0.0061,-7.0,-0.3075,-216.3822
2.6000000000001364,0.0015,-3.0,-0.7158,45.4545
2.6520000000000437,-0.0046,-1.0,-0.454,2.1008
2.7040000000001783,-0.0061,-1.0,-0.453,-122.8723
2.754000000000133,-0.0015,0.0,-0.4542,-4.2283
