special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.00,-0.030,0,-0.0117
start_time,2210.212
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.0500000000001819,0.0,0.0,0.0,0.0
0.10100000000011278,0.0,20.0,-0.3059,214.2873
0.15399999999999636,0.0107,-14.0,1.4884,-350.0034
0.20800000000008367,-0.0123,13.0,-0.3052,-49.9964
0.25900000000001455,0.0046,16.0,-0.7757,563.9944
0.31199999999989814,0.0046,-7.0,1.0372,-376.7857
0.36500000000023647,-0.0092,11.0,-0.2618,-289.4231
0.41600000000016735,0.0015,14.0,-0.7613,464.1873
0.4699999999997999,0.0092,6.0,0.2603,498.7624
0.5210000000001855,0.0015,-6.0,1.0054,-456.0709
0.5729999999998654,-0.0077,11.0,-0.4524,-171.0729
0.6280000000001564,-0.0031,18.0,-0.745,423.3333
0.6829999999999927,0.0107,9.0,0.2506,513.2075
0.737999999999829,-0.0031,-2.0,0.9917,-465.838
0.7910000000001673,-0.0061,16.0,-0.6453,208.0484
0.8440000000000509,0.0092,7.0,0.0,353.446
0.8989999999998872,0.0046,-4.0,0.7517,-304.8493
0.9529999999999745,-0.0077,10.0,0.0,-309.6857
1.0050000000001091,-0.0046,19.0,-1.0109,348.3709
1.0549999999998363,0.0123,2.0,0.3913,-5.597
1.1050000000000182,-0.0077,-1.0,0.2485,-451.0234
1.155999999999949,-0.0061,19.0,-0.65,244.6324
1.2089999999998327,0.0123,3.0,0.0,161.0905
1.2640000000001237,0.0031,-2.0,0.7681,-285.8852
1.3159999999998035,-0.0077,3.0,0.2502,-391.757
1.3659999999999854,0.0,12.0,-0.7528,461.1743
1.4200000000000728,0.0031,10.0,-0.2547,284.7709
1.4710000000000036,0.0077,-3.0,0.8867,-134.5051
1.5230000000001382,-0.0107,5.0,0.0,-184.6483
1.5770000000002256,-0.0015,16.0,-0.7533,331.6434
1.6300000000001091,0.0092,3.0,0.0,191.3628
1.6840000000001965,0.0,-6.0,0.7467,-473.0392
1.7359999999998763,-0.0092,14.0,-0.4472,175.5075
1.7890000000002146,0.0,12.0,-0.2965,377.9644
1.8409999999998945,0.0031,11.0,-0.3073,362.2036
1.8919999999998254,0.0046,-5.0,0.7952,-302.8455
1.9420000000000073,-0.0123,-1.0,0.0,-450.0
1.9929999999999382,0.0,17.0,-0.7461,381.9583
2.04300000000012,0.0092,-2.0,0.4479,-101.8653
2.0970000000002074,-0.0138,5.0,0.0,-388.8889
2.1489999999998872,-0.0061,18.0,-1.0046,358.8492
2.2020000000002256,0.0061,4.0,-0.5127,73.7914
2.2530000000001564,-0.0031,-3.0,0.252,-347.1129
2.3040000000000873,-0.0061,16.0,-0.7202,158.6207
2.355000000000018,0.0077,10.0,-0.2504,499.0385
2.407000000000153,0.0,-2.0,0.6122,-188.4095
2.461999999999989,-0.0107,-3.0,0.2544,-407.6046
2.5160000000000764,-0.0031,15.0,-1.0259,258.5066
2.5659999999998035,0.0046,-2.0,0.0,-0.9311
2.617000000000189,-0.0077,-1.0,-0.4087,-285.4406
2.668999999999869,-0.0046,14.0,-0.9942,408.8846
2.719000000000051,0.0077,2.0,0.0,158.6985
2.769999999999982,-0.0061,-3.0,0.4973,-408.8389
2.8220000000001164,-0.0061,15.0,-0.3238,38.7197
2.8760000000002037,0.0092,-2.0,0.0,237.4275
2.9270000000001346,0.0,-10.0,0.984,-457.3491
2.980000000000018,-0.0107,8.0,-0.6099,-53.7791
3.036000000000058,-0.0015,11.0,-0.7523,438.5389
3.0900000000001455,0.0092,0.0,0.768,325.3493
3.1399999999998727,0.0,-2.0,0.7454,-367.8717
3.1920000000000073,-0.0092,10.0,-0.9045,-161.6566
3.244999999999891,0.0,13.0,-0.7456,404.0708
3.300000000000182,0.0092,5.0,0.2495,583.3333
3.349999999999909,0.0015,-3.0,0.7628,-421.6567
3.4039999999999964,-0.0092,8.0,-0.2561,-495.9839
3.4549999999999272,-0.0015,12.0,-0.6215,437.9579
3.505000000000109,0.0077,2.0,0.4495,186.502
3.5549999999998363,-0.0107,-3.0,0.2484,-500.0
3.606000000000222,-0.0046,13.0,-0.4489,99.7743
3.661000000000058,0.0046,7.0,0.0,500.9671
3.7109999999997854,-0.0031,-4.0,1.2303,-421.4559
3.7609999999999673,-0.0046,14.0,-0.8099,302.1829
