special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.50,-0.030,0,-0.0117
start_time,2735.173
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.05300000000033833,0.0046,11.0,-0.8845,550.0009
0.10700000000042564,0.0092,-7.0,0.3048,214.2828
0.16000000000030923,0.0138,-32.0,1.4858,-350.0062
0.21200000000044383,-0.0046,-19.0,0.3005,-416.6689
0.2640000000001237,-0.0015,-11.0,-0.5728,199.9982
0.318000000000211,0.0046,-9.0,-0.588,499.9971
0.3680000000003929,0.0031,-22.0,0.7232,-142.8612
0.4210000000002765,-0.0015,-34.0,1.1652,-900.0048
0.47200000000020736,-0.0061,-6.0,-1.3022,360.3541
0.525000000000091,0.0046,-8.0,-0.5048,328.7234
0.5770000000002256,0.0046,-16.0,0.7558,-229.4326
0.6280000000001564,-0.0031,-1.0,0.0,199.0641
0.6790000000000873,0.0031,1.0,-0.25,522.5734
0.7340000000003783,0.0015,-2.0,0.5024,-259.5114
0.7840000000001055,-0.0031,9.0,0.0,85.1782
0.8350000000000364,0.0,16.0,-0.7507,580.2747
0.8890000000001237,0.0061,12.0,0.2518,461.3095
0.9390000000003056,0.0031,6.0,0.7253,-70.7749
0.9930000000003929,0.0,6.0,0.5164,-205.1768
1.0440000000003238,-0.0046,6.0,0.2555,-413.9704
1.0970000000002074,-0.0046,16.0,-0.6553,339.1995
1.149000000000342,0.0031,8.0,-0.5157,417.7513
1.2010000000000218,0.0046,-7.0,0.6582,-165.558
1.2520000000004075,0.0092,-12.0,0.4505,-192.2222
1.30600000000004,0.0015,-16.0,0.5145,-305.6748
1.3590000000003783,-0.0092,-10.0,-0.2516,-600.7246
1.4110000000000582,-0.0046,-2.0,-0.82,71.4027
1.4620000000004438,0.0046,-11.0,-0.4479,98.0022
1.5140000000001237,0.0046,-27.0,0.9895,-400.1092
1.5640000000003056,-0.0046,-12.0,0.0,-275.974
1.6150000000002365,-0.0046,1.0,-0.975,247.8448
1.66800000000012,0.0,-3.0,-0.2922,317.1089
1.7200000000002547,0.0092,-1.0,0.0,668.7943
1.7700000000004366,0.0,-12.0,1.2482,-409.172
1.8230000000003201,0.0,12.0,-0.7465,470.679
1.8730000000000473,0.0031,19.0,0.0,268.0467
1.924000000000433,0.0,12.0,0.7294,-90.6652
1.9750000000003638,-0.0031,16.0,0.0,-161.3734
2.0270000000000437,-0.0046,21.0,0.0,-379.7101
2.0790000000001783,-0.0092,26.0,-0.4491,-110.1774
2.12900000000036,-0.0046,36.0,-1.2361,571.4023
2.1790000000000873,-0.0015,19.0,0.0,-66.6667
2.229000000000269,-0.0015,14.0,0.0,-177.6995
2.281000000000404,0.0031,5.0,-0.4541,-7.2115
2.3350000000000364,-0.0015,-17.0,0.5002,-572.3995
2.3850000000002183,0.0,-12.0,0.0,126.5723
2.4350000000004,0.0092,-21.0,0.0,366.4384
2.4850000000001273,-0.0015,-19.0,0.504,-335.9629
2.536000000000058,-0.0015,-7.0,-0.7468,-28.103
2.5910000000003492,-0.0015,7.0,-0.251,354.4189
2.6450000000004366,0.0061,2.0,0.0,392.7487
2.6950000000001637,-0.0046,19.0,-0.3293,132.83
2.7450000000003456,0.0061,29.0,-0.3076,463.245
2.798000000000229,-0.0031,19.0,1.0072,-398.0813
2.8520000000003165,-0.0092,34.0,-0.3299,-140.0
2.9050000000002,-0.0092,42.0,-0.3298,192.7201
2.9580000000000837,0.0,29.0,-0.3265,384.106
3.0080000000002656,0.0015,16.0,0.4529,-35.7334
3.062000000000353,-0.0061,7.0,0.7414,-533.8716
3.11600000000044,-0.0031,-2.0,0.2521,-362.8768
3.167000000000371,-0.0031,2.0,-0.7287,101.1333
3.2170000000000982,0.0061,-14.0,0.0,43.6937
3.2700000000004366,0.0107,-28.0,0.5524,-242.7663
3.3200000000001637,0.0015,-20.0,0.0,-175.7901
3.3710000000000946,-0.0015,-7.0,-0.3076,124.1379
3.424000000000433,-0.0015,2.0,-0.5034,285.3949
3.4780000000000655,0.0061,8.0,-0.2502,460.373
3.531000000000404,0.0061,2.0,0.5152,-208.0645
3.5820000000003347,-0.0015,19.0,0.0,240.6619
3.632000000000062,0.0,13.0,0.0,136.0465
3.6830000000004475,-0.0046,16.0,0.5053,-204.7564
3.7330000000001746,-0.0092,28.0,0.0,-82.8571
3.7850000000003092,0.0015,26.0,-0.5044,435.1643
3.8350000000000364,0.0015,12.0,0.7182,-87.8295
