special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
500.0,350.0,2.75,-0.060,0,-0.0200
start_time,1926.27
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.049999999999954525,0.0,0.0,0.0,0.0
0.09999999999990905,0.0,0.0,0.0,0.0
0.15000000000009095,-0.0215,33.0,-1.175,590.9185
0.20199999999999818,0.0169,-26.0,1.0232,-541.6667
0.25500000000010914,0.0077,55.0,-1.2186,1321.7489
0.30600000000004,-0.0245,54.0,0.5156,-99.4532
0.3569999999999709,0.0046,107.0,-1.4635,1497.1498
0.4090000000001055,-0.0307,126.0,0.0,24.2165
0.4639999999999418,-0.0046,180.0,-0.729,1278.9855
0.5180000000000291,-0.0291,223.0,0.253,371.5596
0.5679999999999836,-0.0261,270.0,0.2491,881.632
0.6210000000000946,-0.0383,312.0,0.2509,522.5159
0.6730000000000018,-0.0399,347.0,0.0,711.8795
0.7260000000001128,-0.0476,388.0,0.2489,689.5695
0.7809999999999491,-0.0414,382.0,1.0021,-364.532
0.83400000000006,-0.0353,441.0,-0.707,1284.3248
0.88799999999992,-0.0644,420.0,0.9882,-194.4444
0.9400000000000546,-0.023,423.0,-0.9942,754.085
0.9919999999999618,-0.0598,459.0,0.0,243.1333
1.0460000000000491,-0.0261,398.0,0.4868,-161.0577
1.0989999999999327,-0.0399,448.0,-1.4513,833.5375
1.1539999999999964,-0.0383,376.0,1.1767,-972.8687
1.2080000000000837,-0.0215,399.0,-1.9648,712.3878
1.2619999999999436,-0.0383,342.0,1.8851,-1101.0071
1.3170000000000073,-0.0015,330.0,-0.2516,112.4608
1.3689999999999145,-0.0276,300.0,0.242,-971.4896
1.4230000000000018,0.0046,295.0,-0.496,206.6589
1.4739999999999327,-0.0322,310.0,0.0,-233.6929
1.52800000000002,0.0,255.0,0.4926,-378.8312
1.581000000000131,-0.0169,315.0,-1.439,725.7758
1.634999999999991,-0.0199,250.0,1.6517,-1227.2961
1.6890000000000782,0.0046,302.0,-1.6663,893.6826
1.7429999999999382,-0.0368,306.0,0.0,-378.4562
1.7989999999999782,0.0031,309.0,-0.4931,633.9869
1.849999999999909,-0.0399,353.0,-0.7098,-62.5969
1.9020000000000437,-0.0046,316.0,0.8942,-39.1236
1.9570000000001073,-0.0368,395.0,-0.4758,550.5529
