special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.50,-0.030,0,-0.0050
start_time,2540.931
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.0500000000001819,-0.0092,-9.0,0.2972,-388.8887
0.10300000000006548,-0.0015,1.0,0.0,-833.3325
0.15299999999979264,0.0,15.0,0.0,166.6696
0.20299999999997453,0.0,23.0,0.619,-166.6629
0.25700000000006185,0.0031,45.0,0.3005,400.0077
0.3079999999999927,-0.0046,46.0,0.0,-199.9906
0.362999999999829,-0.0123,46.0,-0.3051,-249.9896
0.4130000000000109,-0.0031,50.0,0.0,468.4801
0.46299999999973807,-0.0015,53.0,-0.7529,564.3044
0.51299999999992,-0.0061,50.0,-1.4383,197.6382
0.5679999999997563,-0.0107,34.0,-0.504,-215.4321
0.6219999999998436,-0.0031,18.0,0.2558,-329.6659
0.6739999999999782,0.0031,5.0,0.0,-177.3114
0.7240000000001601,0.0015,-17.0,-0.4556,-16.5094
0.7739999999998872,0.0031,-29.0,-0.3093,272.3012
0.8249999999998181,0.0031,-38.0,-0.4552,45.156
0.8800000000001091,-0.0015,-43.0,-0.2541,-432.4425
0.931999999999789,0.0031,-48.0,0.5159,-439.124
0.9830000000001746,0.0061,-46.0,1.0162,-368.9662
1.0340000000001055,0.0061,-43.0,0.9142,-142.3226
1.086999999999989,0.0046,-29.0,0.0,166.2938
1.1390000000001237,0.0015,-28.0,-0.7613,407.5681
1.1889999999998508,0.0,-27.0,-0.3274,194.2029
1.2429999999999382,-0.0077,-29.0,-0.5165,-496.7742
1.2959999999998217,-0.0031,-32.0,-0.4572,9.6774
1.3460000000000036,-0.0031,-33.0,0.0,-186.9848
1.3969999999999345,0.0031,-36.0,0.7291,-99.1546
1.4479999999998654,0.0061,-34.0,0.9088,7.7951
1.4989999999997963,0.0061,-27.0,0.0,243.1818
1.5489999999999782,0.0,-32.0,0.3289,-294.2529
1.6030000000000655,0.0107,-28.0,0.5189,199.6158
1.6529999999997926,0.0046,-25.0,0.0,201.2788
