special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
500.0,350.0,3.50,-0.080,0,-0.0200
start_time,2832.535
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.05400000000008731,-0.0522,-134.0,-1.8619,-2045.4694
0.1069999999999709,-0.1611,-421.0,-1.8625,-3307.7495
0.16200000000026193,-0.2838,-718.0,-1.9507,-2500.116
0.21500000000014552,-0.3973,-960.0,-1.7247,-2307.8511
0.26900000000023283,-0.4525,-1203.0,0.2459,-2541.8684
0.3220000000001164,-0.4142,-1445.0,1.4633,-2346.3982
0.3760000000002037,-0.2915,-1689.0,3.1984,-2346.4412
0.4290000000000873,-0.1135,-1931.0,3.9352,-2346.4841
0.4790000000002692,0.1012,-2053.0,4.4943,-884.9708
0.5300000000002001,0.3774,-2017.0,6.3976,1317.8201
0.5840000000002874,0.7716,-1747.0,7.3898,1874.6824
0.637000000000171,1.0661,-1501.0,3.4416,1058.0923
0.6910000000002583,1.1551,-1289.0,0.0,1021.0446
0.7450000000003456,1.0861,-1076.0,-2.7468,1357.4521
0.7989999999999782,0.8621,-863.0,-5.7405,1803.277
0.8530000000000655,0.4556,-651.0,-9.3613,2038.5032
0.9080000000003565,-0.0092,-574.0,-8.2339,444.4445
0.9630000000001928,-0.4142,-712.0,-7.8523,-1099.1171
1.0140000000001237,-0.8314,-888.0,-8.2406,-1208.5922
1.06899999999996,-1.2195,-1103.0,-5.1111,-1635.9158
1.1230000000000473,-1.3514,-1316.0,-0.2116,-1605.8239
1.1770000000001346,-1.2395,-1530.0,4.2328,-1659.5675
1.231000000000222,-0.8989,-1743.0,7.6688,-1790.7563
1.2850000000003092,-0.451,-1954.0,8.3137,-1956.0439
1.3410000000003492,0.046,-2168.0,10.7759,-2421.1589
1.3940000000002328,0.6458,-1936.0,11.5737,2606.8091
1.4480000000003201,1.1397,-1904.0,7.5746,374.9871
1.5019999999999527,1.4511,-1713.0,4.6471,1672.5067
1.555000000000291,1.5923,-1498.0,0.6341,1673.1805
1.6089999999999236,1.5248,-1286.0,-2.9778,1563.6978
1.663000000000011,1.2809,-1073.0,-5.9129,1687.6127
1.7170000000000982,0.8836,-860.0,-9.7733,1853.8875
1.7710000000001855,0.2393,-682.0,-13.4019,2100.6667
1.8240000000000691,-0.3145,-895.0,-9.88,-1939.2225
1.8780000000001564,-0.8943,-959.0,-12.0874,-813.446
1.9329999999999927,-1.4511,-1161.0,-7.6688,-1853.7736
1.9880000000002838,-1.6981,-1374.0,-2.5563,-1743.9659
2.042000000000371,-1.7211,-1587.0,0.8469,-1925.5912
2.0960000000000036,-1.5539,-1799.0,4.6839,-1710.5264
2.150000000000091,-1.1321,-2011.0,10.228,-2010.1078
2.2040000000001783,-0.543,-2224.0,10.6512,-2195.5496
2.2580000000002656,0.0261,-2439.0,12.2634,-2601.238
2.312000000000353,0.7394,-2292.0,12.6702,3002.762
2.3659999999999854,1.2579,-2227.0,7.7664,-107.176
2.4200000000000728,1.6091,-2052.0,5.3226,1478.4366
2.4729999999999563,1.7825,-1838.0,1.2681,1442.0485
2.5270000000000437,1.7196,-1626.0,-2.9786,1356.7834
2.581000000000131,1.4588,-1413.0,-6.13,1676.3571
2.6350000000002183,1.0723,-1199.0,-8.4482,1787.3334
2.6890000000003056,0.4418,-986.0,-14.2587,2235.3137
2.742999999999938,-0.2148,-1201.0,-11.1074,-2507.1619
2.7970000000000255,-0.8161,-1249.0,-12.8463,-561.0616
2.8510000000001128,-1.4465,-1439.0,-9.3704,-1748.8739
2.9050000000002,-1.7595,-1651.0,-3.835,-1894.4958
2.9600000000000364,-1.8423,-1864.0,-0.2121,-1929.5354
3.0140000000001237,-1.7549,-2077.0,2.9819,-1858.1068
