special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.00,-0.057,0,-0.0150
start_time,1793.584
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.049999999999954525,0.0,0.0,0.0,0.0
0.1009999999998854,0.0,0.0,0.0,0.0
0.15099999999983993,0.0,0.0,0.0,0.0
0.20199999999999818,0.0,0.0,0.0,0.0
0.2519999999999527,0.0,0.0,0.0,0.0
0.30199999999990723,0.0,0.0,0.0,0.0
0.35199999999986176,0.0,0.0,0.0,0.0
0.40200000000004366,0.0,0.0,0.0,0.0
0.45299999999997453,0.0,0.0,0.0,0.0
0.5029999999999291,0.0,0.0,0.0,0.0
0.5529999999998836,0.0,0.0,0.0,0.0
0.6029999999998381,0.0,0.0,0.0,0.0
0.65300000000002,0.0,0.0,0.0,0.0
0.7029999999999745,0.0,0.0,0.0,0.0
0.7529999999999291,0.0,0.0,-0.8929,0.0
0.8079999999999927,0.0077,0.0,0.0,474.8744
0.8599999999999,0.0,-28.0,1.2646,-824.8525
0.9130000000000109,0.0,-2.0,-0.7759,577.7015
0.9639999999999418,-0.0015,-31.0,1.5143,-799.2173
1.0149999999998727,0.0031,-10.0,-1.0167,595.0599
1.0649999999998272,0.0015,-38.0,0.7565,-329.6071
1.1179999999999382,0.0,-21.0,-0.5525,324.0741
1.168999999999869,0.0077,-32.0,0.0,-237.7574
1.2210000000000036,-0.0046,-25.0,-0.2587,-221.3675
1.27599999999984,0.0031,-11.0,-0.2493,445.1487
1.3289999999999509,0.0123,-37.0,0.9971,-355.2381
1.3789999999999054,-0.0015,-5.0,-0.7531,403.5239
1.4299999999998363,0.0061,-20.0,0.7209,-129.8701
1.4800000000000182,-0.0031,2.0,-0.2568,245.3096
1.5349999999998545,0.0077,0.0,0.2521,416.6667
1.5860000000000127,-0.0107,11.0,0.2511,-524.9832
1.6399999999998727,-0.0061,25.0,-0.746,370.4819
1.6920000000000073,0.0031,0.0,0.9959,-336.8395
1.7439999999999145,-0.0107,27.0,-0.7511,392.5755
1.793999999999869,0.0031,-2.0,0.498,-264.898
1.8450000000000273,-0.0107,18.0,-0.9821,303.7109
1.8949999999999818,0.0031,-23.0,0.7399,-301.4898
1.9489999999998417,-0.0046,-9.0,-0.5065,301.5286
2.0049999999998818,0.0107,-47.0,0.4965,-420.5446
