special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.00,-0.043,0,-0.0117
start_time,3188.137
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.052999999999883585,0.0,16.0,0.0,214.2868
0.10399999999981446,0.0077,-14.0,0.6334,-55.5582
0.15799999999990177,-0.0061,-6.0,0.3058,-333.3329
0.20799999999962893,-0.0061,18.0,-1.0528,111.1139
0.2579999999998108,0.0031,25.0,-0.884,600.0017
0.3079999999999927,0.0,1.0,0.8893,-499.9987
0.3589999999999236,-0.0077,19.0,-0.5895,31.7919
0.4099999999998545,0.0015,19.0,-0.5179,311.811
0.4600000000000364,0.0061,2.0,0.4544,-2.3529
0.5139999999996689,-0.0061,-1.0,0.4988,-495.6616
0.5639999999998508,0.0031,19.0,-0.743,436.9362
0.6189999999996871,0.0015,-1.0,0.7465,-423.0092
0.668999999999869,-0.0046,13.0,-0.5552,-89.648
0.7210000000000036,0.0031,11.0,-0.5028,318.1818
0.7709999999997308,0.0046,4.0,0.7202,84.375
0.8260000000000218,-0.0031,4.0,0.5008,-302.2152
0.8789999999999054,-0.0046,12.0,0.0,-287.4739
0.931999999999789,-0.0061,24.0,-0.987,480.7692
0.9839999999999236,0.0061,-2.0,0.7155,66.7702
1.038000000000011,-0.0046,3.0,0.2517,-329.1228
1.0889999999999418,-0.0046,21.0,-0.7705,273.4236
1.1409999999996217,0.0077,4.0,0.3062,126.015
1.1909999999998035,0.0031,-1.0,0.6535,-166.6667
1.2459999999996398,0.0015,-1.0,0.5039,-165.6028
1.2970000000000255,-0.0046,13.0,-0.4501,-195.8071
1.350999999999658,-0.0046,20.0,-0.2755,212.5527
1.40099999999984,0.0046,5.0,0.4492,-84.36
1.4510000000000218,-0.0015,5.0,0.5161,-163.522
1.500999999999749,-0.0092,7.0,-0.3062,-214.2857
1.55600000000004,-0.0046,17.0,-1.022,419.8379
1.606999999999971,0.0077,1.0,0.4525,80.1282
1.6619999999998072,-0.0061,-4.0,0.7637,-344.6004
1.7159999999998945,-0.0031,14.0,-0.6481,258.547
1.768000000000029,0.0077,10.0,0.0,567.2389
1.819999999999709,-0.0061,1.0,0.7502,-507.6586
1.8719999999998436,-0.0015,23.0,-0.9921,437.0554
1.9229999999997744,0.0046,1.0,1.0033,-466.8259
1.974999999999909,-0.0107,17.0,-0.3055,-136.5678
2.02599999999984,-0.0031,31.0,-0.986,555.059
2.076999999999771,0.0123,18.0,0.9151,137.5523
2.1289999999999054,-0.0107,39.0,0.0,115.0956
2.1799999999998363,-0.0092,55.0,-0.2749,346.8814
2.2339999999999236,-0.0015,66.0,-0.7403,641.0
2.286999999999807,0.0031,66.0,0.2512,538.1526
2.338999999999942,-0.0107,75.0,0.4501,-82.1453
2.393000000000029,-0.0077,102.0,-0.5086,405.3415
2.4429999999997563,-0.0169,120.0,0.0,195.5578
