special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.00,-0.057,0,-0.0150
start_time,3705.839
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.0500000000001819,0.0,0.0,0.0,0.0
0.09999999999990905,0.0,19.0,-0.3077,142.8578
0.15099999999983993,-0.0061,-8.0,0.8816,-899.9998
0.20299999999997453,0.0015,31.0,-1.7101,1045.4572
0.25300000000015643,-0.0046,14.0,1.5358,-349.5164
0.3079999999999927,-0.0061,65.0,-1.0037,755.9524
0.36300000000028376,-0.0092,47.0,0.768,-458.3333
0.41400000000021464,-0.0061,75.0,-0.504,714.0411
0.4639999999999418,-0.0123,53.0,1.0042,-542.2839
0.5160000000000764,-0.0061,84.0,-0.7496,666.4794
0.5709999999999127,-0.0077,71.0,0.7512,-291.8378
0.6210000000000946,-0.0107,109.0,-0.4946,518.9023
0.6720000000000255,-0.0046,90.0,0.7456,-75.8062
0.7240000000001601,-0.0123,126.0,-0.4981,520.9069
0.7759999999998399,-0.0107,118.0,0.8164,-148.7529
0.8260000000000218,-0.0138,148.0,-0.4989,611.4082
0.8780000000001564,-0.0153,139.0,0.9988,-426.0949
0.9290000000000873,-0.0123,173.0,-0.4936,489.3085
0.9830000000001746,-0.0215,190.0,-0.3216,525.0788
1.037000000000262,-0.0153,209.0,-0.2545,556.0949
1.086999999999989,-0.0276,207.0,0.5136,-93.8697
1.1420000000002801,-0.0261,237.0,-0.4972,509.8581
1.193000000000211,-0.0153,221.0,0.5556,-55.1125
1.2449999999998909,-0.0322,245.0,-0.4505,-68.7877
1.2980000000002292,-0.0107,245.0,-0.5016,555.4464
1.3510000000001128,-0.023,223.0,0.9674,-684.7238
1.4039999999999964,-0.0169,249.0,-0.9843,637.8768
1.45699999999988,-0.0169,231.0,1.2393,-517.2584
1.5109999999999673,-0.0153,244.0,-0.7512,390.153
1.5610000000001492,-0.0215,226.0,0.7436,-372.905
1.6159999999999854,-0.0138,235.0,-0.5009,415.625
1.6649999999999636,-0.0169,218.0,0.7504,-436.4623
1.7200000000002547,-0.0184,227.0,-0.9917,567.7656
1.775000000000091,-0.0107,198.0,0.5004,-302.0775
1.8270000000002256,-0.0199,209.0,-0.4448,41.6667
1.8769999999999527,-0.0077,180.0,0.5009,-313.8889
1.9279999999998836,-0.0215,195.0,-0.8924,-200.1862
1.981000000000222,0.0015,161.0,0.4455,-214.079
2.030999999999949,-0.0199,165.0,-0.2558,-366.7311
2.08199999999988,-0.0031,158.0,-0.2507,425.2988
2.1350000000002183,-0.0077,139.0,0.9959,-548.2323
2.186000000000149,-0.0138,158.0,-0.7444,397.3577
2.2359999999998763,-0.0031,130.0,0.9911,-539.1247
2.286000000000058,-0.0138,152.0,-0.2509,227.7354
2.3400000000001455,-0.0015,128.0,0.3233,-273.9994
2.393000000000029,-0.0184,151.0,-0.6507,-120.1953
2.443000000000211,0.0,136.0,0.0,300.8577
2.4980000000000473,-0.0169,135.0,0.5037,-419.7368
2.548999999999978,-0.0123,162.0,-0.7419,608.9925
2.6019999999998618,-0.0046,143.0,1.1542,-421.3308
2.6530000000002474,-0.023,180.0,-0.6425,305.4534
2.7049999999999272,-0.0015,172.0,-0.2517,804.0966
2.7580000000002656,-0.0261,178.0,0.5006,-420.7495
2.811000000000149,-0.0169,201.0,-0.9892,636.1567
2.86200000000008,-0.0184,189.0,1.0104,-285.6269
2.9160000000001673,-0.0169,224.0,-0.2468,686.8132
2.969000000000051,-0.0215,207.0,0.9946,-392.3217
3.019999999999982,-0.0199,229.0,-0.4926,231.3617
3.075000000000273,-0.0138,206.0,0.7518,-201.8182
3.1260000000002037,-0.0261,227.0,-0.4458,131.2112
3.1790000000000873,-0.0092,210.0,0.4479,40.146
3.230000000000018,-0.0169,198.0,0.7434,-450.0
3.280999999999949,-0.023,216.0,-0.5321,174.6009
3.3339999999998327,-0.0077,184.0,0.7952,-324.0223
3.3899999999998727,-0.0245,200.0,-0.7598,-77.673
3.4420000000000073,-0.0015,174.0,0.4479,-207.1563
3.492000000000189,-0.0184,187.0,-0.704,-204.9081
3.5470000000000255,-0.0031,179.0,-0.5112,274.11
3.59900000000016,-0.0153,167.0,0.9954,-527.668
3.65099999999984,-0.0153,185.0,-0.9925,414.7548
3.7020000000002256,0.0,160.0,0.4319,-242.8914
