special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600.0,420.0,2.00,-0.060,0,-0.0080
start_time,167.674
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.04999999999998295,0.0,0.0,0.0,0.0
0.10299999999998022,-0.0015,11.0,-0.6062,300.0238
0.15500000000000114,0.0107,28.0,-1.1401,950.0268
0.20499999999998408,-0.0046,43.0,0.0,293.5606
0.2560000000000002,-0.0046,80.0,-0.2568,568.1818
0.30699999999998795,-0.0061,120.0,0.0,621.7949
0.35899999999998045,-0.0215,133.0,-0.2626,16.0883
0.4089999999999918,-0.0061,117.0,0.0,283.3333
0.4590000000000032,-0.0061,112.0,0.7364,1.2755
0.5089999999999861,-0.0123,112.0,0.2551,-139.2801
0.5600000000000023,-0.0123,134.0,-0.5074,382.967
0.6099999999999852,-0.0046,117.0,0.0,326.3383
0.664999999999992,0.0,91.0,0.5021,-241.2366
0.7199999999999989,-0.0107,85.0,0.4973,-449.187
0.7699999999999818,-0.0031,102.0,-0.745,467.4611
0.8239999999999839,0.0077,100.0,1.223,101.2771
0.8779999999999859,-0.0046,139.0,0.2541,260.2041
0.931999999999988,-0.0061,175.0,0.0,418.7376
0.9849999999999852,-0.0061,223.0,0.2469,590.1328
1.0379999999999825,-0.0061,275.0,0.2445,703.2967
1.0919999999999845,-0.0046,343.0,0.4843,846.3595
1.1469999999999914,-0.0107,416.0,0.2404,922.2728
1.2009999999999934,-0.0107,501.0,0.473,1083.224
1.257000000000005,-0.0138,596.0,0.2355,1146.2799
1.3129999999999882,-0.0184,698.0,0.2336,1353.9208
1.3619999999999948,-0.0184,794.0,0.6884,1533.8583
1.4189999999999827,-0.0245,911.0,0.2275,1687.515
1.468999999999994,-0.0322,1018.0,0.2277,1913.696
1.5199999999999818,-0.0337,1131.0,0.2274,1852.2556
1.5699999999999932,-0.0414,1244.0,0.2258,1945.5477
1.620999999999981,-0.0522,1362.0,-0.4479,2134.9089
1.671999999999997,-0.0629,1476.0,0.0,2042.4204
1.7229999999999848,-0.0767,1585.0,0.2276,2099.4983
1.774000000000001,-0.0936,1686.0,-0.4546,2046.8976
1.8239999999999839,-0.1104,1777.0,-0.6881,1995.6835
1.8789999999999907,-0.135,1855.0,-0.2351,1730.7693
