special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,3.50,-0.043,0,-0.0050
start_time,1089.893
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.05099999999993088,-0.0061,1.0,-0.3036,-333.3311
0.10300000000006548,0.0,12.0,-0.6376,0.005
0.15499999999997272,-0.0046,24.0,0.0,-249.9885
0.20499999999992724,-0.0061,39.0,-0.3775,-166.6469
0.25900000000001455,-0.0092,40.0,0.3005,-499.978
0.3129999999998745,-0.0077,40.0,0.6119,-349.9794
0.3669999999999618,-0.0107,33.0,0.2979,-363.6185
0.4169999999999163,-0.0077,34.0,-0.451,-50.7576
0.4680000000000746,-0.0077,38.0,-0.4516,-123.6045
0.5190000000000055,-0.0092,36.0,-0.2547,-319.7935
0.5699999999999363,-0.0061,38.0,0.0,-314.9001
0.6230000000000473,-0.0061,37.0,0.2515,-291.1996
0.6759999999999309,-0.0046,35.0,0.7871,-244.4072
0.7269999999998618,-0.0015,37.0,1.4164,-227.2727
0.7799999999999727,0.0015,39.0,0.8123,-210.5215
0.8299999999999272,0.0031,47.0,0.4495,311.1857
0.8840000000000146,0.0015,52.0,0.0,362.5077
0.9359999999999218,0.0046,50.0,0.0,501.0684
0.9900000000000091,0.0015,54.0,0.0,503.1646
1.0450000000000728,0.0,54.0,-0.2537,292.0168
1.0950000000000273,-0.0031,43.0,0.0,-148.954
1.1449999999999818,0.0,41.0,0.7202,-163.4409
1.1949999999999363,-0.0031,45.0,0.3281,-177.8846
1.247000000000071,0.0,50.0,0.0,408.7146
1.3009999999999309,0.0015,59.0,-0.2525,399.6648
1.3559999999999945,0.0015,59.0,-0.2536,391.0628
1.405999999999949,-0.0031,64.0,-0.6773,174.41
1.4610000000000127,-0.0046,67.0,-1.0242,297.2222
1.5119999999999436,-0.0061,76.0,-1.251,360.9602
1.5619999999998981,-0.0077,77.0,-1.0094,406.8907
1.6130000000000564,-0.0031,85.0,-1.2605,528.8018
1.66599999999994,-0.0061,91.0,-0.4039,173.1221
1.7169999999998709,-0.0092,100.0,0.0,62.3557
1.768000000000029,-0.0061,111.0,-0.7468,412.3477
1.8179999999999836,-0.0092,124.0,0.0,-2.3474
1.8679999999999382,-0.0092,142.0,0.0,92.7711
1.9179999999998927,-0.0077,164.0,0.0,339.1673
1.969000000000051,-0.0092,189.0,0.0,469.5893
2.019999999999982,-0.0123,222.0,-0.3025,531.7505
2.0709999999999127,-0.0077,255.0,-0.2488,610.8452
2.1240000000000236,-0.0107,299.0,0.0,528.0665
2.1769999999999072,-0.0107,349.0,0.0,788.1876
2.2309999999999945,-0.0107,404.0,0.2435,824.86
2.286000000000058,-0.0123,463.0,0.2432,792.094
2.3409999999998945,-0.0138,530.0,0.2416,903.9855
2.395999999999958,-0.0169,597.0,0.2413,932.9727
2.451000000000022,-0.0184,669.0,0.4783,1125.9143
2.507000000000062,-0.0215,750.0,-0.478,1001.9536
2.561999999999898,-0.0261,824.0,0.2399,1167.4347
2.616999999999962,-0.0353,904.0,-0.2392,1191.725
2.673000000000002,-0.0414,984.0,-0.2392,1306.9381
2.729000000000042,-0.0445,1062.0,0.2398,1142.1929
