special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
600.0,420.0,2.00,-0.080,0,-0.0080
start_time,378.453
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.051000000000044565,-0.0092,-3.0,0.0,-388.881
0.10099999999999909,0.0,15.0,-0.5884,150.0132
0.15500000000002956,0.0107,38.0,-0.8642,900.0277
0.20600000000001728,-0.0031,77.0,0.2995,363.7235
0.25600000000002865,-0.0031,123.0,0.0,545.5972
0.30700000000001637,-0.0092,181.0,0.0,700.2244
0.3580000000000041,-0.0092,253.0,0.0,863.9492
0.410000000000025,-0.0138,336.0,0.0,773.1456
0.46200000000004593,-0.0184,430.0,0.0,909.632
0.5120000000000005,-0.023,529.0,0.2349,1554.8512
0.5620000000000118,-0.0199,625.0,0.4602,1637.9918
0.6180000000000518,-0.0245,749.0,0.2281,1740.2258
0.6690000000000396,-0.0353,863.0,0.0,1939.9495
0.7200000000000273,-0.043,983.0,0.0,2044.9153
0.771000000000015,-0.0522,1108.0,0.2225,2183.3567
0.8230000000000359,-0.066,1233.0,0.0,2131.7537
0.875,-0.0828,1356.0,0.0,2257.4124
0.9260000000000446,-0.0997,1473.0,0.0,2191.6685
0.9770000000000323,-0.1243,1573.0,-0.4553,2114.6875
1.0270000000000437,-0.1534,1661.0,-0.6943,1973.5969
1.0820000000000505,-0.1841,1719.0,-0.2414,1460.5219
1.1330000000000382,-0.2025,1707.0,0.2482,604.9703
1.1860000000000355,-0.1917,1648.0,-0.2415,207.9185
1.2410000000000423,-0.2025,1542.0,-0.234,-283.8235
1.29200000000003,-0.2148,1406.0,0.0,-990.8613
1.3450000000000273,-0.2424,1219.0,-0.8501,-1734.1852
1.400000000000034,-0.2823,973.0,-0.9992,-2449.5142
1.455000000000041,-0.3497,700.0,-2.1264,-2612.3188
1.5090000000000146,-0.4694,488.0,-2.9798,-2457.3699
1.563000000000045,-0.6796,276.0,-5.3219,-2874.2549
