special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
500.0,350.0,2.00,-0.080,0,-0.0140
start_time,1407.796
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.049999999999954525,0.0,0.0,0.0,0.0
0.1009999999998854,0.0015,2.0,0.0,500.0
0.15399999999999636,-0.0046,-6.0,0.8838,-549.9982
0.2059999999999036,-0.0031,36.0,-1.011,647.5045
0.25700000000006185,0.0015,10.0,1.5353,-497.6138
0.31199999999989814,-0.0015,71.0,-0.9919,896.8327
0.3630000000000564,-0.0184,96.0,0.0,433.3864
0.4179999999998927,-0.0153,139.0,0.0,634.311
0.4700000000000273,-0.0261,177.0,0.2531,586.7794
0.5219999999999345,-0.0276,218.0,0.2521,650.2267
0.5739999999998417,-0.0383,260.0,-0.2504,674.9312
0.6269999999999527,-0.0399,293.0,0.2496,643.501
0.6779999999998836,-0.0476,332.0,-0.249,696.1042
0.7300000000000182,-0.0491,342.0,0.4461,93.1034
0.7799999999999727,-0.0476,378.0,-0.4906,886.4421
0.8309999999999036,-0.043,351.0,1.4738,-333.3333
0.8809999999998581,-0.0445,391.0,-0.9724,955.7169
0.93100000000004,-0.0491,358.0,1.2073,-480.7692
0.9829999999999472,-0.0337,367.0,-0.9838,808.4048
1.038000000000011,-0.043,328.0,0.9658,-645.3434
1.0899999999999181,-0.0199,301.0,0.0,-162.069
1.1449999999999818,-0.0261,275.0,0.7442,-529.8901
1.1979999999998654,-0.0107,244.0,0.2511,-272.0215
1.2490000000000236,-0.0107,223.0,-0.3055,-264.2035
1.3009999999999309,-0.0061,200.0,0.25,-462.963
1.352999999999838,-0.0077,197.0,-0.4463,44.8617
1.4039999999999964,-0.0092,160.0,0.9658,-933.2822
1.45699999999988,-0.0092,187.0,-0.9833,450.1029
1.5109999999999673,-0.0107,147.0,0.9746,-922.1826
1.566000000000031,-0.0138,184.0,-0.9755,435.2393
1.6199999999998909,-0.0123,149.0,0.7368,-640.4382
1.6720000000000255,-0.0184,184.0,-0.7386,274.8593
1.7239999999999327,-0.0107,153.0,0.4964,-418.8847
1.7770000000000437,-0.0215,192.0,-0.984,537.5389
1.8279999999999745,-0.0215,170.0,0.9857,-529.7398
1.8799999999998818,-0.0184,204.0,-0.731,656.6395
1.9320000000000164,-0.0215,185.0,0.9948,-421.9577
