special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.50,-0.030,0,-0.0083
start_time,2637.996
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,-0.0015,0.0,0.0,0.0
0.05199999999967986,-0.0092,-8.0,0.2973,-681.8173
0.10399999999981446,-0.0077,10.0,-0.6231,100.0028
0.15499999999974534,-0.0046,19.0,0.0,150.0042
0.20899999999983265,-0.0015,31.0,-0.8922,227.2778
0.26199999999971624,-0.0061,39.0,-0.8932,450.008
0.31199999999989814,-0.0046,40.0,-0.5943,500.0064
0.3649999999997817,-0.0015,40.0,-1.4657,636.3699
0.4149999999999636,0.0031,25.0,0.0,333.3367
0.46499999999969077,0.0031,9.0,0.7273,133.9087
0.5180000000000291,0.0046,-2.0,0.0,-102.2222
0.56899999999996,0.0031,-18.0,0.0,-121.3964
0.6219999999998436,0.0046,-21.0,-0.5157,142.1485
0.6720000000000255,0.0092,-31.0,0.0,121.5045
0.7219999999997526,0.0031,-18.0,-0.7472,269.1132
0.7759999999998399,0.0031,-12.0,-1.0051,436.7946
0.8260000000000218,0.0,-7.0,-0.5022,310.1873
0.875999999999749,0.0077,-4.0,0.0,546.9188
0.9269999999996799,0.0,-1.0,0.0,-61.2277
0.9800000000000182,0.0031,0.0,0.8992,165.642
1.031999999999698,-0.0015,5.0,0.3288,-88.0542
1.0839999999998327,-0.0031,9.0,0.0,-48.9796
1.1369999999997162,-0.0077,12.0,-0.4533,1.6253
1.1880000000001019,-0.0061,12.0,-0.4506,166.1141
1.237999999999829,-0.0015,4.0,-0.7432,143.1818
1.288000000000011,0.0015,-4.0,-0.3311,115.9326
1.3389999999999418,-0.0015,-9.0,-0.4564,69.4794
1.3919999999998254,-0.0046,-15.0,-0.4556,41.0354
1.44399999999996,0.0,-14.0,-0.7576,288.994
1.4960000000000946,0.0061,-16.0,-0.759,347.2222
1.5499999999997272,0.0077,-20.0,0.0,303.4483
1.6050000000000182,0.0077,-10.0,-0.5025,521.2643
1.656999999999698,0.0031,-8.0,-0.2535,397.2603
1.7080000000000837,0.0061,-2.0,0.0,187.7505
1.7579999999998108,0.0,2.0,-0.7589,284.4742
1.8089999999997417,0.0077,-2.0,0.2564,366.0317
1.8609999999998763,0.0015,-7.0,0.8247,-226.082
1.9119999999998072,0.0031,-3.0,0.4525,-97.093
1.9639999999999418,0.0046,-8.0,0.98,-271.5721
2.0140000000001237,0.0,-9.0,0.7497,-350.2358
2.0679999999997563,-0.0015,-3.0,0.0,-172.3837
2.119999999999891,-0.0046,-9.0,0.2505,-386.9668
2.1709999999998217,-0.0015,-6.0,0.0,-162.0584
2.2229999999999563,-0.0046,-10.0,0.0,-163.2263
2.2770000000000437,-0.0061,-13.0,-0.2551,-369.7287
2.326999999999771,-0.0061,-17.0,-0.3078,-219.8413
2.3769999999999527,-0.0046,-10.0,-0.4521,65.9938
2.4290000000000873,-0.0031,-14.0,-0.4568,-19.3182
2.480999999999767,-0.0061,-18.0,-0.4542,-268.6046
2.531999999999698,-0.0046,-8.0,-0.4559,206.0606
2.5850000000000364,0.0077,-17.0,-0.2534,110.6512
2.6349999999997635,0.0061,-7.0,-0.5053,375.6146
2.688000000000102,0.0046,-20.0,0.5142,-181.7855
2.737999999999829,0.0,-16.0,0.4549,-306.4795
2.79300000000012,-0.0061,-17.0,0.2528,-399.2008
2.8449999999998,-0.0015,-12.0,0.0,135.1124
2.8969999999999345,-0.0031,-7.0,-0.4471,-43.4676
2.9479999999998654,0.0,-12.0,0.0,-135.2977
2.9989999999997963,-0.0015,-11.0,0.0,-158.9061
3.05199999999968,-0.0061,-13.0,-0.452,-171.4817
3.105000000000018,-0.0015,-9.0,-0.3069,177.2727
3.155999999999949,-0.0031,-6.0,-0.7253,94.422
3.20699999999988,0.0015,-5.0,-0.7474,438.7367
3.2590000000000146,0.0031,-4.0,-0.5111,391.2091
3.3089999999997417,0.0015,-16.0,0.0,-1.1161
3.362999999999829,0.0,-22.0,0.3078,-170.0527
3.4169999999999163,-0.0077,-20.0,0.4994,-443.2886
3.467999999999847,-0.0031,-12.0,-0.6133,164.5022
3.518000000000029,-0.0046,-12.0,0.0,-335.4885
3.5679999999997563,-0.0046,-7.0,0.0,1.087
3.618999999999687,-0.0046,-9.0,-0.4495,-141.7819
3.6729999999997744,0.0031,-5.0,-0.6043,254.2463
3.7260000000001128,0.0031,-9.0,0.0,-101.0707
3.780999999999949,0.0107,-9.0,0.0,494.5887
3.8359999999997854,0.0092,-11.0,0.0,356.0768
3.8899999999998727,0.0077,-10.0,0.2522,502.1598
3.9459999999999127,0.0031,-18.0,1.0067,-270.5391
3.9969999999998436,0.0,-15.0,0.4445,-219.6475
4.049999999999727,0.0015,-16.0,0.6579,-248.8889
4.099999999999909,0.0031,-21.0,0.728,-325.0468
4.152999999999793,-0.0031,-18.0,0.6057,-289.3625
4.204999999999927,-0.0015,-27.0,0.7508,-447.8304
4.2590000000000146,-0.0015,-21.0,0.307,-255.5804
4.308999999999742,-0.0015,-18.0,0.2521,-362.7608
4.36200000000008,-0.0015,-19.0,0.5099,-206.8337
4.413000000000011,-0.0061,-12.0,0.2572,-210.8067
4.462999999999738,-0.0031,-8.0,0.0,-94.4321
4.516000000000076,-0.0077,-8.0,-0.448,-110.5234
4.56899999999996,-0.0015,-7.0,-0.6488,263.9785
4.618999999999687,-0.0031,-3.0,-0.547,201.0223
4.670999999999822,0.0015,-8.0,-0.3202,286.2884
4.726000000000113,-0.0031,-6.0,-0.7531,384.7826
4.777999999999793,0.0046,-14.0,0.0,-1.0799
4.8279999999999745,0.0046,-21.0,0.7249,-5.5679
4.880999999999858,0.0046,-24.0,1.0753,-253.4091
4.93100000000004,0.0031,-22.0,0.6547,-258.9286
4.980999999999767,-0.0031,-15.0,0.2552,-322.2826
5.030999999999949,-0.0031,-5.0,-0.3283,153.2397
5.085000000000036,0.0,-4.0,-0.755,285.0587
5.139000000000124,0.0046,-5.0,-0.7571,342.4406
5.192000000000007,-0.0015,0.0,-1.014,410.2145
5.241999999999734,0.0031,-4.0,-0.506,134.8253
5.293999999999869,0.0046,-5.0,-0.7565,448.6817
5.3449999999998,0.0,-16.0,0.308,-208.6424
5.394999999999982,0.0,-16.0,0.0,-130.6433
5.444999999999709,-0.0031,-19.0,0.5053,-327.5194
5.494999999999891,-0.0015,-16.0,0.0,-190.9169
5.545000000000073,-0.0061,-11.0,-0.2516,-250.0
5.596999999999753,-0.0015,-12.0,0.0,-170.0527
5.648999999999887,-0.0046,-6.0,0.0,-146.1466
5.699000000000069,-0.0031,-1.0,0.0,147.2819
5.748999999999796,-0.0031,1.0,0.0,98.7216
5.800999999999931,-0.0015,3.0,-0.967,365.4867
5.8530000000000655,0.0046,-4.0,-0.2564,208.8106
5.907999999999902,0.0046,-1.0,-0.7588,313.5746
5.958000000000084,0.0031,1.0,-0.6078,456.8598
6.010999999999967,0.0046,-8.0,0.0,420.0224
6.063000000000102,0.0031,-9.0,0.0,1.1236
6.1159999999999854,0.0046,-8.0,-0.7571,427.1552
6.170000000000073,0.0031,-5.0,-0.608,390.7193
6.222999999999956,0.0015,-5.0,-0.7518,327.6515
6.275000000000091,0.0061,-4.0,-0.5101,426.862
6.326000000000022,0.0,-7.0,-0.3253,178.6894
6.376999999999953,0.0031,0.0,-1.0011,493.2433
6.429000000000087,0.0061,-7.0,-0.2517,375.4661
6.480999999999767,0.0031,-7.0,0.0,163.273
6.5340000000001055,0.0015,-6.0,-0.5108,247.7876
6.588999999999942,-0.0031,-2.0,-0.9323,428.6325
6.641999999999825,-0.0015,-5.0,-0.5783,327.8986
6.694999999999709,0.0,-8.0,-1.0139,313.8992
6.748000000000047,-0.0046,-12.0,-0.4497,-146.1466
6.7979999999997744,-0.0061,-8.0,-0.4485,-46.822
6.849999999999909,-0.0046,-12.0,-0.4508,-156.3574
6.902000000000044,-0.0031,-7.0,0.0,103.3315
6.9529999999999745,-0.0015,-9.0,0.0,-2.1834
7.005000000000109,-0.0077,-4.0,-0.4517,195.3928
7.057999999999993,-0.0061,-9.0,-0.2581,-137.2138
7.10799999999972,-0.0061,-7.0,-0.4525,62.6564
7.157999999999902,-0.0015,-8.0,-0.5562,330.9133
7.208999999999833,-0.0031,-4.0,-0.7603,386.5208
7.2590000000000146,0.0046,-9.0,-0.2556,418.9761
7.311999999999898,0.0046,-10.0,0.0,203.4404
7.362999999999829,0.0061,-14.0,0.4504,-157.9909
7.413000000000011,0.0031,-18.0,0.6595,-70.1586
7.462999999999738,0.0046,-16.0,0.451,-113.9485
7.514999999999873,0.0077,-11.0,0.0,385.7768
7.567000000000007,0.0031,-18.0,0.7665,-288.7427
7.618999999999687,0.0015,-15.0,0.7694,-426.309
7.673999999999978,-0.0031,-12.0,0.2526,-404.8183
7.7280000000000655,-0.0015,-12.0,0.2957,-364.3365
7.780999999999949,-0.0015,-11.0,0.5062,-238.1797
7.833999999999833,-0.0031,-8.0,0.5051,-262.4837
7.889000000000124,0.0,-13.0,0.7538,-309.9851
7.938999999999851,-0.0031,-13.0,0.6132,-273.2426
7.989000000000033,-0.0046,-13.0,0.2517,-496.5438
8.039999999999964,-0.0061,-6.0,-0.9047,-193.228
8.092999999999847,-0.0061,-4.0,0.0,-36.8996
8.143999999999778,-0.0031,-12.0,0.0,-117.3414
8.197000000000116,-0.0046,-9.0,-0.2968,-490.0662
8.25,-0.0046,-13.0,-0.4496,0.0
8.30099999999993,0.0015,-10.0,-0.7553,194.5295
8.353999999999814,0.0015,-3.0,-0.7486,377.2124
8.403999999999996,0.0031,-4.0,-0.2524,390.0201
8.456000000000131,0.0031,-9.0,0.0,340.0149
8.50799999999981,0.0107,-11.0,0.5095,60.2477
8.563000000000102,0.0092,-17.0,1.0189,-255.7737
8.615999999999985,0.0015,-12.0,0.6579,-221.6924
8.665999999999713,0.0046,-7.0,0.4557,88.9767
8.721000000000004,0.0046,0.0,0.0,507.9185
8.775000000000091,0.0031,-8.0,0.0,405.618
8.824999999999818,0.0046,-12.0,0.451,-137.5184
8.875999999999749,0.0015,-11.0,0.4553,0.0
8.92599999999993,0.0031,-16.0,0.6609,-164.3302
8.976000000000113,0.0031,-19.0,0.7729,-259.324
9.029999999999745,0.0015,-16.0,0.3082,-195.7742
9.08199999999988,0.0015,-15.0,0.6443,-253.5377
9.132000000000062,-0.0015,-17.0,0.7538,-419.0086
9.183999999999742,-0.0031,-11.0,0.2529,-393.5078
9.23700000000008,-0.0031,-8.0,0.0,-142.8571
9.28899999999976,-0.0077,-5.0,-0.2583,-210.961
9.342999999999847,-0.0061,3.0,-0.5132,266.3399
9.396999999999935,0.0077,-4.0,0.2525,504.3011
9.44900000000007,-0.0015,-14.0,0.4977,-241.5074
9.502999999999702,-0.0046,-11.0,0.0,-205.1887
9.556999999999789,0.0,-7.0,-0.3248,134.306
9.610999999999876,0.0015,-5.0,-0.5134,219.076
9.663000000000011,-0.0015,-3.0,-0.6477,213.5854
9.713999999999942,-0.0015,1.0,-0.7291,11.8534
9.766999999999825,-0.0046,4.0,-0.6494,244.9924
9.822000000000116,-0.0046,-4.0,-0.2521,-398.4849
9.875,-0.0046,-5.0,0.0,-414.4093
9.924999999999727,-0.0046,-3.0,-0.4528,-163.242
9.976000000000113,-0.0031,-7.0,0.0,-116.6268
10.027000000000044,-0.0015,-9.0,0.0,-97.5962
10.078999999999724,-0.0077,-14.0,0.2563,-354.7448
10.13000000000011,0.0,-4.0,-0.2591,93.251
10.183999999999742,-0.0015,-3.0,-0.8589,333.3333
10.235000000000127,0.0015,-7.0,-0.5098,390.7621
10.288000000000011,-0.0015,-5.0,-0.6463,247.7169
10.340999999999894,0.0,-2.0,-1.0167,413.2104
10.391999999999825,0.0,-5.0,-0.2956,206.045
10.444999999999709,-0.0015,-2.0,-0.7559,297.3356
10.496999999999844,-0.0015,-4.0,-0.654,233.9246
10.55099999999993,-0.0015,0.0,-0.8639,298.3333
10.601999999999862,0.0046,-3.0,-0.5025,384.4641
10.655999999999949,-0.0015,-3.0,-0.3288,194.1815
10.706000000000131,-0.0046,-3.0,-0.4534,62.5571
