special_info,
Kp,Ki,Kd,Kp_pos,Ki_pos,Kd_pos
450.0,315.0,4.00,-0.057,0,-0.0117
start_time,1727.006
omega,2.0
amplitude,0.0,amp_0,50.0
phase/pi,0.0
time,angle,position,angular_velocity,cart_velocity
0.0,0.0,0.0,0.0,0.0
0.049999999999954525,-0.0138,-1.0,-0.3767,-312.4977
0.1009999999998854,-0.0031,24.0,-1.1764,650.0055
0.15499999999997272,0.0092,27.0,0.0,562.5026
0.20499999999992724,0.0,8.0,1.1782,-454.5408
0.25499999999988177,-0.0138,33.0,-0.7021,-199.989
0.3049999999998363,0.0015,35.0,-0.6078,409.0987
0.3569999999999709,0.0015,23.0,0.0,-55.5492
0.4089999999998781,-0.0169,24.0,0.0,-449.9893
0.45899999999983265,0.0015,21.0,-0.5105,374.1883
0.5109999999999673,0.0046,-6.0,0.9966,-373.8839
0.5649999999998272,-0.0107,-4.0,-0.5034,-659.749
0.6150000000000091,0.0015,-2.0,-0.2573,306.8182
0.668999999999869,0.0077,-28.0,0.0,-205.298
0.7239999999999327,0.0031,-39.0,0.2525,-391.6857
0.7739999999998872,0.0031,-31.0,0.0,148.9957
0.8249999999998181,0.0123,-48.0,0.4464,-212.5831
0.8779999999999291,0.0015,-51.0,0.7486,-465.4628
0.9289999999998599,0.0031,-34.0,-0.7442,302.6169
0.9789999999998145,0.0107,-41.0,0.896,-44.1501
1.0329999999999018,-0.0046,-28.0,0.0,-144.1602
1.0860000000000127,0.0,-18.0,-0.4363,155.1363
1.1369999999999436,0.0092,-17.0,-0.2516,782.4745
1.1889999999998508,-0.0046,-20.0,0.7474,-488.5655
1.2389999999998054,0.0015,0.0,-0.307,286.8853
1.2899999999999636,-0.0077,11.0,0.0,47.379
1.3419999999998709,-0.0077,25.0,-0.2748,376.9694
1.3949999999999818,-0.0061,35.0,-0.7528,580.7771
1.4479999999998654,0.0061,27.0,1.3421,200.784
1.5009999999999764,-0.0138,43.0,-0.2571,-86.0544
1.5509999999999309,-0.0077,51.0,-0.4373,291.1554
1.6059999999999945,0.0061,49.0,0.0,464.3606
1.6599999999998545,-0.0077,42.0,0.746,-339.0756
1.709999999999809,-0.0077,53.0,-0.7301,-86.112
1.759999999999991,0.0,51.0,-0.5115,317.9724
